Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E3,16/02/02,Luton,Scunthorpe,2,3,A,1,2,A,6371,"Olivier, R. J.",12,12,7,7,0,0,4,4,16,19,7,3,4,3,0,0,40,30,1.68,3.4,4.38,1.7,3.1,3.8,1.73,3.25,4.33,1.7,3.4,4.333,1.727,3.25,4.333,1.66,3.4,4.5
E3,16/02/02,Macclesfield,Bristol Rvs,2,1,H,0,1,A,2149,"Fernandez, R",20,8,10,4,2,1,11,2,9,14,1,3,1,3,0,1,10,55,2.38,3.2,2.6,2.3,3,2.4,2.5,3.2,2.5,2.375,3.2,2.625,2.375,3.2,2.6,2.37,3.2,2.62
E3,16/02/02,Mansfield,Darlington,4,2,H,3,1,H,5107,"Ryan, M.",17,7,14,4,0,0,8,1,14,8,7,1,0,3,0,0,0,30,1.55,3.55,5.25,1.55,3.3,4.5,1.67,3.4,4.5,1.533,3.5,5.5,1.571,3.6,5,1.5,3.5,6
E3,16/02/02,Oxford,Lincoln,2,1,H,2,0,H,6596,"Penton, C.",8,9,4,6,0,0,3,5,16,18,3,2,1,0,0,0,10,0,1.82,3.35,3.75,1.85,3,3.3,1.91,3.25,3.5,1.833,3.25,3.8,2.1,3.25,3,1.8,3.25,3.8
E3,16/02/02,Rushden & D,Rochdale,1,1,D,0,0,D,4672,"Ross, J. J.",9,8,4,3,0,0,7,7,18,14,1,2,4,2,0,0,40,20,2.05,3.25,3.1,2,3,2.9,1.91,3.25,3.5,2.2,3.2,2.875,2.1,3.25,3,2,3.25,3.25
E3,16/02/02,Shrewsbury,Leyton Orient,1,0,H,0,0,D,3299,"Pike, M. S.",8,8,5,2,0,0,6,4,3,5,3,6,2,3,0,0,20,30,1.62,3.4,4.9,1.6,3.2,4.2,1.67,3.4,4.5,1.615,3.4,5,,,,1.66,3.6,4
E3,16/02/02,Torquay,Hull,1,1,D,0,1,A,2403,"Tomlin, S. G.",7,6,4,1,0,0,11,5,16,20,3,2,3,3,0,0,30,30,2.8,3.25,2.22,2.8,3,2.1,2.87,3.25,2.2,3,3.25,2.1,2.8,3.25,2.2,2.8,3.25,2.2
E3,16/02/02,York,Hartlepool,1,0,H,0,0,D,4823,"Mathieson, S. W.",15,13,9,6,0,1,4,6,12,9,6,9,1,1,0,0,10,10,2.48,3.2,2.5,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E3,19/02/02,Carlisle,Torquay,2,0,H,0,0,D,3823,"Jones, M. J.",10,12,4,2,0,0,6,6,18,17,6,3,2,3,0,0,20,30,1.77,3.25,4.1,1.75,3.1,3.6,1.73,3.25,4.33,1.727,3.25,4.333,1.727,3.5,4,1.8,3.25,4
E3,19/02/02,Cheltenham,Southend,1,1,D,0,0,D,4015,"Beeby, R. J.",7,6,3,3,0,0,10,2,12,8,4,8,0,0,0,0,0,0,1.6,3.5,4.85,1.5,3.4,4.7,1.53,3.5,5.5,1.6,3.4,5,1.571,3.4,5.5,1.53,3.6,5.5
E3,19/02/02,Darlington,Hartlepool,1,1,D,1,0,H,6339,"Laws, G.",6,12,3,3,0,0,3,7,11,8,6,1,1,2,0,0,10,20,2.35,3.2,2.65,2.3,2.9,2.5,2.25,3.25,2.75,2.4,3.2,2.6,2.25,3.25,2.75,2.37,3.2,2.62
E3,19/02/02,Kidderminster,Macclesfield,0,1,A,0,0,D,2256,"Joslin, P. J.",16,10,8,4,1,1,6,8,9,7,1,5,1,0,0,0,10,0,1.71,3.4,4,1.6,3.2,4.2,1.61,3.6,4.5,1.727,3.25,4.333,1.667,3.4,4.5,1.66,3.4,4.5
E3,19/02/02,Leyton Orient,York,1,2,A,0,1,A,3663,"Jordan, W. M.",11,11,5,8,0,0,3,2,10,16,4,3,2,2,0,0,20,20,2.15,3.3,2.9,2.2,2.9,2.7,2.2,3.25,2.87,2.2,3.2,2.875,2.25,3.4,2.625,2.2,3.2,2.87
E3,19/02/02,Luton,Bristol Rvs,3,0,H,0,0,D,5651,"Walton, P.",15,6,5,4,1,0,17,4,9,11,4,3,1,2,0,1,10,45,1.63,3.4,4.8,1.6,3.2,4.2,1.61,3.4,5,1.615,3.4,5,1.615,3.6,4.5,1.61,3.4,5
E3,22/02/02,Hull,Macclesfield,0,1,A,0,0,D,8431,"Ryan, M.",5,11,3,5,0,3,1,6,11,8,1,3,2,2,1,0,45,20,1.52,3.55,5.75,1.5,3.5,4.5,1.57,3.4,5.5,1.533,3.4,6,1.5,3.5,6,1.5,3.4,6.5
E3,23/02/02,Bristol Rvs,Lincoln,1,2,A,1,1,D,5741,"Fletcher, M.",12,6,6,4,0,0,9,2,18,19,1,5,0,4,0,0,0,40,1.78,3.3,4,1.7,3.2,3.7,1.73,3.25,4.33,1.727,3.25,4.333,1.727,3.25,4.333,1.66,3.2,5
E3,23/02/02,Darlington,Torquay,1,3,A,0,1,A,3119,"Pike, M. S.",7,16,1,12,0,0,8,8,14,6,2,9,1,0,0,0,10,0,1.67,3.4,4.5,1.6,3.3,4,1.67,3.4,4.5,1.667,3.4,4.5,1.615,3.6,4.5,1.61,3.4,5
E3,23/02/02,Halifax,Swansea,0,1,A,0,1,A,1601,"Webster, C. H.",12,6,5,3,0,0,8,3,7,20,10,8,2,3,0,0,20,30,2.5,3.1,2.55,2.4,3,2.3,2.62,3.2,2.37,2.5,3.2,2.5,2.5,3.4,2.375,2.5,3.2,2.5
E3,23/02/02,Hartlepool,Southend,5,1,H,2,0,H,3609,"Fernandez, R",18,4,12,2,1,0,5,2,5,14,5,3,0,1,0,0,0,10,1.8,3.25,4,1.65,3.2,3.9,1.67,3.4,4.5,1.7,3.4,4.333,1.727,3.25,4.333,1.66,3.4,4.5
E3,23/02/02,Luton,York,2,1,H,1,1,D,6188,"Harris, R. J.",12,8,7,5,0,0,9,5,22,11,11,0,1,4,0,0,10,40,1.5,3.55,6,1.5,3.5,4.5,1.61,3.4,5,1.5,3.5,6,1.5,3.5,6,1.5,3.6,6
E3,23/02/02,Oxford,Exeter,1,2,A,1,1,D,6051,"Jones, M. J.",5,7,3,2,0,0,6,5,9,13,2,3,1,1,0,0,10,10,2.1,3.2,3.05,1.9,3.1,3,2,3.25,3.25,2.1,3.25,3,2.1,3.25,3,1.83,3.4,3.6
E3,23/02/02,Plymouth,Kidderminster,2,1,H,0,1,A,8758,"Beeby, R. J.",10,5,6,2,1,0,8,7,10,14,1,3,0,1,0,0,0,10,1.5,3.6,5.85,1.55,3.4,4.3,1.61,3.4,5,1.444,3.75,6.5,1.571,3.6,5,1.44,3.6,6.5
E3,23/02/02,Rushden & D,Leyton Orient,1,0,H,0,0,D,4507,"Richards, P. R.",9,7,3,3,0,0,6,4,16,8,4,2,0,0,0,0,0,0,1.55,3.45,5.5,1.5,3.5,4.5,1.53,3.6,5.5,1.444,3.75,6.5,1.571,3.4,5.5,1.53,3.6,5.5
E3,23/02/02,Scunthorpe,Rochdale,2,1,H,2,1,H,4521,"Walton, P.",10,6,6,4,1,0,5,6,12,12,4,7,1,3,0,0,10,30,2.12,3.15,3.05,2,3,2.9,2,3.25,3.25,2.1,3.25,3,2.1,3.25,3,2,3.25,3.25
E3,23/02/02,Shrewsbury,Mansfield,3,0,H,2,0,H,4120,"Barry, N. S.",16,6,10,2,0,0,3,1,9,20,6,2,0,0,0,0,0,0,2.45,3.2,2.53,2.35,3,2.35,2.5,3.2,2.5,2.4,3.2,2.6,2.6,3.2,2.375,2.75,3.1,2.3
E3,26/02/02,Cheltenham,Hartlepool,3,0,H,2,0,H,3257,"Crick, D. R.",12,7,6,3,0,0,2,7,13,11,5,5,2,2,0,0,20,20,1.87,3.3,3.6,1.85,3,3.3,1.73,3.25,4.33,1.909,3.25,3.5,1.833,3.4,3.6,1.9,3.4,3.4
E3,26/02/02,Kidderminster,Shrewsbury,1,0,H,1,0,H,3625,"Leake, A. R.",19,11,9,4,1,0,11,7,10,9,6,3,2,0,0,0,20,0,2.2,3.15,2.9,2,3,2.9,1.91,3.4,3.4,2.25,3.25,2.75,2.25,3.25,2.75,2.2,3.25,2.8
E3,26/02/02,Leyton Orient,Darlington,0,0,D,0,0,D,3284,"Wilkes, C. R.",16,4,4,2,0,0,5,4,6,17,5,6,2,2,0,0,20,20,2.3,3.2,2.7,2.1,3,2.8,2.37,3.2,2.62,2.3,3.2,2.7,2.375,3.4,2.5,2.25,3.25,2.75
E3,26/02/02,Lincoln,Luton,0,1,A,0,1,A,2921,"Bates, A.",4,11,4,4,0,1,5,3,15,11,3,3,0,1,0,0,0,10,3.05,3.2,2.1,2.8,3,2.1,2.75,3.25,2.25,3,3.25,2.1,3,3.25,2.1,3,3.25,2.1
E3,26/02/02,Macclesfield,Oxford,0,1,A,0,1,A,1401,"Richards, P. R.",16,4,7,2,2,0,7,3,6,10,4,1,2,2,0,0,20,20,1.8,3.3,3.9,1.8,3.1,3.4,1.8,3.25,4,1.8,3.25,4,1.727,3.25,4.333,1.8,3.4,3.75
E3,26/02/02,Mansfield,Halifax,2,1,H,0,1,A,4513,"Burton, R.",19,7,9,2,1,0,6,3,7,13,7,2,0,3,0,0,0,30,1.33,4,8.65,1.35,3.9,6,1.36,3.75,9,1.364,3.75,8.5,1.333,4.333,7.5,1.36,3.75,8.5
E3,26/02/02,Plymouth,Exeter,3,0,H,2,0,H,16369,"Cain, G.",12,4,6,2,2,0,7,5,9,13,5,1,1,4,0,1,10,65,1.52,3.6,5.65,1.5,3.5,4.5,1.57,3.6,5,1.533,3.4,6,1.533,3.5,5.5,1.53,3.4,6
E3,26/02/02,Southend,Bristol Rvs,2,1,H,1,1,D,2477,"Alcock, P. E.",15,8,11,4,0,0,9,3,12,17,2,4,1,0,0,0,10,0,1.95,3.25,3.4,1.9,3.1,3,1.91,3.25,3.5,2,3.25,3.25,1.909,3.25,3.5,2,3.25,3.25
E3,26/02/02,Swansea,Scunthorpe,2,2,D,1,1,D,3085,"Hall, A. R.",12,10,6,4,0,0,5,10,12,17,2,5,1,3,0,0,10,30,2.55,3.15,2.45,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.875,3.4,2.1,2.5,3.2,2.5
E3,26/02/02,Torquay,Rushden & D,1,1,D,0,1,A,1709,"Armstrong, P.",13,8,5,1,0,0,6,8,16,9,1,3,0,1,0,0,0,10,2.42,3.2,2.55,2.3,3,2.4,2.37,3.2,2.62,2.5,3.2,2.5,2.5,3.2,2.5,2.37,3.2,2.62
E3,02/03/02,Cheltenham,Rushden & D,1,1,D,1,1,D,4584,"Brandwood, M. J.",13,14,9,5,0,1,6,6,9,10,1,4,0,0,0,0,0,0,1.85,3.2,3.8,1.8,3.1,3.4,1.8,3.25,4,1.833,3.25,3.8,1.8,3.25,4,1.83,3.3,3.75
E3,02/03/02,Exeter,Darlington,4,2,H,1,1,D,3117,"Harris, R. J.",16,12,10,9,0,0,4,3,20,22,6,7,2,0,0,0,20,0,1.82,3.3,3.8,1.85,3,3.3,1.91,3.25,3.5,1.833,3.25,3.8,1.833,3.25,3.75,1.8,3.4,3.75
E3,02/03/02,Kidderminster,Hartlepool,3,2,H,0,1,A,2894,"Richards, P. R.",13,10,4,5,0,0,4,10,10,8,2,3,1,0,0,0,10,0,2.15,3.25,2.9,2.1,3,2.8,2.1,3.25,3,2.2,3.25,2.8,2.2,3.25,2.8,2.1,3.25,3
E3,02/03/02,Leyton Orient,Halifax,3,1,H,1,0,H,4748,"Armstrong, P.",19,13,10,5,0,0,4,4,14,8,8,16,1,4,0,0,10,40,1.77,3.3,4,1.7,3.2,3.7,1.83,3.25,3.75,1.833,3.25,3.8,1.833,3.5,3.5,1.72,3.4,4.2
E3,02/03/02,Lincoln,Carlisle,3,1,H,2,0,H,2751,"Ross, J. J.",12,14,6,4,2,1,5,3,16,11,6,1,0,0,0,0,0,0,2.1,3.25,3,2.1,3,2.8,2.2,3.25,2.87,2.2,3.25,2.8,2.2,3.4,2.75,2.1,3.25,3
E3,02/03/02,Macclesfield,Plymouth,1,1,D,0,0,D,2557,"Dowd, P.",15,9,6,6,0,0,7,1,13,13,2,0,3,0,0,0,30,0,2.95,3.2,2.15,2.8,3,2.1,2.75,3.25,2.25,3,3.25,2.1,2.875,3.4,2.1,3,3.25,2.1
E3,02/03/02,Mansfield,Scunthorpe,2,1,H,0,1,A,6292,"Kaye, A.",15,10,9,6,0,0,4,3,18,17,6,3,2,3,0,0,20,30,1.86,3.3,3.65,1.85,3,3.3,2,3.25,3.25,1.909,3.25,3.5,1.833,3.4,3.6,1.83,3.4,3.6
E3,02/03/02,Rochdale,Shrewsbury,1,0,H,0,0,D,3353,"Pearson, R.",17,9,8,5,2,0,6,4,16,13,5,6,0,2,0,0,0,20,1.81,3.25,3.85,1.8,3.1,3.4,1.83,3.25,3.75,1.833,3.25,3.8,1.833,3.4,3.6,1.83,3.4,3.6
E3,02/03/02,Southend,Oxford,2,2,D,2,1,H,3701,"Joslin, P. J.",16,8,6,7,1,0,5,3,17,15,0,5,2,0,0,0,20,0,1.92,3.3,3.4,1.9,3.1,3,1.91,3.25,3.5,1.833,3.25,3.8,1.8,3.4,3.75,2,3.25,3.25
E3,02/03/02,Swansea,Hull,1,0,H,0,0,D,5006,"Curson, B.",10,10,5,4,1,0,6,6,15,11,4,6,1,2,0,0,10,20,2.45,3.2,2.55,2.35,3,2.35,2.2,3.25,2.87,2.5,3.2,2.5,2.6,3.2,2.375,2.4,3.2,2.6
E3,02/03/02,Torquay,Luton,0,1,A,0,1,A,3280,"Crick, D. R.",8,5,3,3,0,0,3,2,11,23,8,7,2,2,0,0,20,20,3.2,3.2,2.05,2.8,3,2.1,3,3.25,2.1,3.25,3.25,2,3.25,3.25,2,3,3.25,2.1
E3,05/03/02,Bristol Rvs,Cheltenham,1,2,A,1,1,D,5909,"Curson, B.",9,9,4,3,0,1,6,4,16,17,5,3,1,1,0,0,10,10,2.6,3.3,2.35,2.6,3,2.2,2.75,3.25,2.25,2.7,3.2,2.3,2.8,3.25,2.2,2.62,3.3,2.3
E3,05/03/02,Carlisle,Southend,0,0,D,0,0,D,3045,"Kaye, A.",8,13,1,3,1,1,7,6,15,11,6,3,1,0,0,0,10,0,2,3.2,3.3,1.9,3.1,3,1.83,3.25,3.75,1.909,3.25,3.5,2,3.25,3.25,2,3.25,3.25
E3,05/03/02,Darlington,Macclesfield,0,1,A,0,0,D,2729,"Baines, S. J.",6,5,1,2,0,0,5,8,10,9,0,3,0,0,0,0,0,0,2.15,3.25,2.9,2.2,3,2.6,2.2,3.25,2.87,2.2,3.25,2.8,2.2,3.2,2.875,2.2,3.25,2.8
E3,05/03/02,Halifax,Rochdale,1,2,A,1,0,H,2825,"Cowburn, M. G.",8,11,3,3,0,1,3,2,9,14,7,5,2,1,1,0,45,10,3.55,3.25,1.9,3,3.1,1.9,3.75,3.4,1.8,3.75,3.3,1.833,4,3.5,1.727,3.25,3.25,2
E3,05/03/02,Hartlepool,Lincoln,1,1,D,0,0,D,3126,"Salisbury, G.",15,3,9,2,0,0,3,4,10,13,2,11,2,1,0,0,20,10,1.65,3.4,4.6,1.65,3.2,3.9,1.61,3.4,5,1.615,3.4,5,1.667,3.4,4.5,1.72,3.25,4.33
E3,05/03/02,Hull,Mansfield,4,1,H,2,0,H,9158,"Fletcher, M.",9,7,6,2,0,0,2,10,14,17,4,6,2,4,0,0,20,40,2.3,3.2,2.7,2.3,3,2.4,2.25,3.25,2.75,2.3,3.2,2.7,2.5,3.2,2.5,2.37,3.2,2.62
E3,05/03/02,Luton,Leyton Orient,3,0,H,1,0,H,6683,"Painton, C",15,10,7,1,0,0,9,0,14,16,9,3,0,4,0,0,0,40,1.35,4,8,1.35,3.8,6.2,1.4,3.75,7.5,1.364,4,7.5,1.333,4.333,7.5,1.36,3.75,8.5
E3,05/03/02,Oxford,Kidderminster,1,1,D,0,0,D,5027,"Foy, C. J.",12,5,5,3,3,0,4,1,16,10,1,5,1,1,0,0,10,10,2.3,3.3,2.65,2.2,3,2.6,2.25,3.25,2.75,2.375,3.2,2.625,2.375,3.2,2.6,2.3,3.3,2.62
E3,05/03/02,Plymouth,York,1,0,H,1,0,H,10801,"Prosser, P. J.",11,7,5,2,0,0,10,8,19,18,2,3,2,4,1,0,45,40,1.4,4,6.6,1.4,3.6,5.5,1.44,3.75,6.5,1.4,3.75,7.5,1.364,4,7.5,1.33,4,8.5
E3,05/03/02,Rushden & D,Exeter,2,1,H,2,0,H,3343,"Stretton, F. G.",8,7,6,1,1,0,6,2,7,11,3,2,2,2,0,1,20,45,1.65,3.4,4.6,1.7,3.2,3.7,1.73,3.25,4.33,1.667,3.4,4.5,1.727,3.25,4.333,1.66,3.4,4.5
E3,05/03/02,Scunthorpe,Torquay,1,0,H,0,0,D,2838,"Hegley, G. K.",15,9,8,5,1,0,7,5,15,13,2,1,1,3,0,0,10,30,1.5,3.5,6.1,1.45,3.5,5,1.5,3.6,6,1.5,3.5,6,1.444,3.75,6.5,1.44,3.4,7.5
E3,05/03/02,Shrewsbury,Swansea,3,0,H,1,0,H,3168,"Olivier, R. J.",8,3,5,0,0,0,8,3,10,11,8,3,0,1,0,0,0,10,1.8,3.35,3.8,1.8,3,3.5,1.8,3.25,4,1.8,3.25,4,1.8,3.4,3.75,1.8,3.4,3.75
E3,09/03/02,Carlisle,Swansea,3,1,H,3,0,H,3349,"Pike, M. S.",11,14,3,10,0,0,2,5,13,12,7,3,1,2,0,0,10,20,2.2,3.3,2.8,2.2,3.1,2.5,2.2,3.25,2.87,2.2,3.25,2.8,2.1,3.4,2.875,2.2,3.25,2.8
E3,09/03/02,Cheltenham,York,4,0,H,1,0,H,3958,"Taylor, P.",18,3,10,1,0,0,6,1,10,8,2,2,0,0,0,0,0,0,1.6,3.4,5.1,1.6,3.3,4,1.67,3.4,4.5,1.571,3.4,5.5,1.571,3.6,5,1.57,3.4,5.5
E3,09/03/02,Hartlepool,Bristol Rvs,1,1,D,1,0,H,3699,"Brandwood, M. J.",17,6,9,5,1,0,11,3,9,18,2,1,0,3,0,0,0,30,1.55,3.5,5.4,1.55,3.4,4.3,1.57,3.4,5.5,1.615,3.4,5,1.533,3.5,5.5,1.57,3.4,5.5
E3,09/03/02,Hull,Scunthorpe,0,1,A,0,0,D,12529,"Pearson, R.",11,5,4,3,1,0,8,4,16,12,6,6,2,2,0,0,20,20,2.1,3.25,3,2,3,2.9,2.2,3.25,2.87,2.1,3.25,3,2.2,3.25,2.8,2.2,3.25,2.8
E3,09/03/02,Kidderminster,Exeter,3,1,H,2,0,H,2615,"Ryan, M.",13,14,6,8,0,1,8,4,14,17,5,3,3,4,0,0,30,40,1.77,3.3,4.1,1.75,3.2,3.5,1.73,3.25,4.33,1.75,3.25,4.2,1.727,3.25,4.333,1.8,3.2,4
E3,09/03/02,Leyton Orient,Macclesfield,2,0,H,2,0,H,3839,"Beeby, R. J.",14,4,5,1,2,0,4,2,10,15,4,11,1,4,0,1,10,65,2.5,3.3,2.42,2.4,3,2.3,2.5,3.2,2.5,2.4,3.2,2.6,2.5,3.2,2.5,2.5,3.4,2.37
E3,09/03/02,Mansfield,Oxford,2,1,H,2,0,H,4916,"Fernandez, R",9,6,5,2,0,0,4,3,9,5,2,4,0,0,0,0,0,0,1.45,3.75,6.25,1.45,3.5,5,1.5,3.6,6,1.5,3.5,6,1.4,4,6.5,1.44,3.75,6.5
E3,09/03/02,Rushden & D,Luton,1,2,A,0,0,D,5876,"Fletcher, M.",9,7,5,4,0,1,10,0,9,11,5,0,0,3,0,0,0,30,2.5,3.3,2.42,2.35,3,2.35,2.75,3.25,2.25,2.5,3.2,2.5,2.6,3.2,2.375,2.5,3.2,2.5
E3,09/03/02,Shrewsbury,Halifax,3,0,H,1,0,H,3729,"Laws, G.",11,1,9,1,0,0,6,3,14,5,4,4,2,0,0,0,20,0,1.35,4.1,7.55,1.3,4,7,1.33,4.33,7.5,1.4,3.75,7.5,1.333,4.333,7.5,1.33,4,8.5
E3,09/03/02,Southend,Rochdale,0,0,D,0,0,D,3429,"Crick, D. R.",8,8,2,4,0,0,2,7,14,17,5,9,0,2,0,0,0,20,2.47,3.2,2.52,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E3,09/03/02,Torquay,Lincoln,2,0,H,0,0,D,2255,"Harris, R. J.",16,7,9,2,1,0,6,3,18,20,5,3,1,1,0,0,10,10,2.05,3.2,3.2,2,3,2.9,2.1,3.25,3,2.1,3.25,3,2.2,3.25,2.8,2,3.25,3.25
E3,12/03/02,Bristol Rvs,Carlisle,0,0,D,0,0,D,4457,"Olivier, R. J.",16,6,6,5,2,0,7,6,11,12,2,1,1,1,0,0,10,10,1.92,3.25,3.48,2.1,3.1,2.7,2.25,3.25,2.75,2.1,3.25,3,2.2,3.4,2.75,2.1,3.25,3
E3,12/03/02,Halifax,Kidderminster,1,0,H,1,0,H,1227,"Brandwood, M. J.",8,10,4,1,1,2,0,7,18,8,1,4,0,2,0,0,0,20,4.3,3.45,1.68,3.6,3.3,1.7,3.6,3.5,1.8,4.333,3.25,1.727,4,3.5,1.727,4.5,3.4,1.66
E3,12/03/02,Leyton Orient,Southend,2,1,H,2,0,H,4840,"Harris, R. J.",8,5,5,1,0,1,6,3,17,19,7,2,3,3,0,0,30,30,2.18,3.25,2.85,2.2,3,2.6,2.25,3.25,2.75,2.25,3.25,2.75,2.25,3.25,2.75,2.25,3.2,2.8
E3,12/03/02,Lincoln,Cheltenham,0,1,A,0,0,D,2026,"Salisbury, G.",1,13,0,6,0,0,4,3,9,11,4,2,0,0,0,0,0,0,3.25,3.2,2.02,2.8,3.1,2,2.87,3.25,2.2,3,3.25,2.1,3,3.25,2.1,3.25,3.25,2
E3,12/03/02,Luton,Exeter,3,0,H,1,0,H,6327,"Tomlin, S. G.",13,5,7,3,0,0,10,2,13,18,4,2,3,0,0,0,30,0,1.38,3.9,7.35,1.35,3.8,6.2,1.4,3.75,7.5,1.4,3.75,7.5,1.364,4.333,6.5,1.36,4,7.5
E3,16/03/02,Bristol Rvs,Rushden & D,0,3,A,0,1,A,5240,"Parkes, T. A.",6,16,2,8,0,1,3,6,14,8,2,2,2,0,0,0,20,0,2.62,3.15,2.4,2.35,3,2.35,2.5,3.2,2.5,2.625,3.2,2.375,2.8,3.25,2.2,2.5,3.2,2.5
E3,16/03/02,Exeter,Shrewsbury,2,2,D,0,1,A,3020,"Penton, C.",8,8,3,4,0,0,10,5,19,21,5,2,4,2,0,0,40,20,2.62,3.15,2.4,2.3,3,2.4,2.37,3.2,2.62,2.625,3.2,2.375,2.75,3.25,2.25,2.5,3.2,2.5
E3,16/03/02,Halifax,Cheltenham,4,1,H,1,1,D,1870,"Walton, P.",13,7,8,3,0,0,12,3,14,15,3,1,3,3,0,1,30,55,4.65,3.4,1.65,4,3.3,1.6,4.5,3.6,1.61,4.5,3.5,1.65,5,3.6,1.571,4.5,3.4,1.66
E3,16/03/02,Lincoln,Southend,0,1,A,0,1,A,2328,"Hall, A. R.",8,6,5,3,0,0,6,5,21,19,3,2,1,1,0,0,10,10,2.15,3.15,3,2.2,3,2.6,2.2,3.25,2.87,2.25,3.25,2.75,2.2,3.25,2.8,2.2,3.25,2.8
E3,16/03/02,Luton,Kidderminster,1,0,H,1,0,H,6488,"Hegley, G. K.",14,4,7,2,1,0,8,3,17,15,8,1,2,1,1,1,45,35,1.53,3.55,5.5,1.5,3.5,4.5,1.61,3.4,5,1.571,3.4,5.5,1.533,3.5,5.5,1.44,3.6,7
E3,16/03/02,Macclesfield,Torquay,0,2,A,0,1,A,2085,"Salisbury, G.",10,13,6,4,0,0,4,2,10,12,3,1,3,2,0,0,30,20,1.78,3.3,4,1.65,3.2,3.9,1.73,3.25,4.33,1.727,3.4,4.2,1.727,3.5,4,1.66,3.4,4.5
E3,16/03/02,Oxford,Hull,1,0,H,0,0,D,5952,"Armstrong, P.",6,11,3,5,0,1,7,6,14,14,8,4,0,1,0,0,0,10,2.4,3.1,2.65,2.3,3,2.4,2.37,3.2,2.62,2.4,3.2,2.6,2.375,3.2,2.6,2.5,3.2,2.5
E3,16/03/02,Plymouth,Leyton Orient,3,0,H,1,0,H,9438,"Fletcher, M.",10,12,6,6,0,0,8,5,11,19,6,2,1,2,0,0,10,20,1.3,4.5,8,1.3,4.2,6.5,1.33,4,9,1.3,4.2,9,1.25,5,8.5,1.25,5.0,8.5
E3,16/03/02,Rochdale,Hartlepool,0,0,D,0,0,D,3219,"Cooper, M. A.",12,14,5,7,0,1,5,8,15,10,5,3,0,2,0,0,0,20,1.72,3.35,4.3,1.65,3.2,3.9,1.73,3.25,4.33,1.7,3.4,4.333,1.667,3.4,4.5,1.61,3.4,5
E3,16/03/02,Scunthorpe,Carlisle,2,1,H,2,0,H,4109,"Joslin, P. J.",15,10,8,4,0,0,7,7,11,11,1,2,0,0,0,0,0,0,1.5,3.6,6,1.5,3.5,4.5,1.61,3.4,5,1.444,3.75,6.5,1.5,3.5,6,1.44,3.75,6.5
E3,16/03/02,Swansea,Mansfield,2,0,H,1,0,H,3597,"Rejer, P.",14,10,12,2,0,0,4,4,10,10,2,1,0,2,0,1,0,45,,,,2.5,3,2.25,2.5,3.2,2.5,2.75,3.25,2.25,2.875,3.4,2.1,2.75,3.25,2.25
E3,16/03/02,York,Darlington,2,0,H,0,0,D,3903,"Foy, C. J.",11,6,6,2,0,0,6,3,11,14,8,6,0,1,0,0,0,10,2,3.25,3.25,2,3.1,2.8,2.1,3.25,3,2.1,3.2,3.1,2,3.25,3.25,2.1,3,3.25
E3,19/03/02,Carlisle,Hartlepool,0,2,A,0,1,A,3147,"Halsey, M. R.",11,8,3,3,0,0,2,3,20,10,6,3,2,0,0,0,20,0,2.15,3.25,2.9,2.1,3.1,2.7,2.25,3.25,2.75,2.3,3.2,2.7,2.25,3.25,2.75,2,3.25,3.25
E3,19/03/02,Exeter,York,2,1,H,0,0,D,2038,"Cable, L. E.",4,2,3,1,0,0,1,4,13,12,6,4,1,3,0,0,10,30,1.8,3.25,3.9,1.8,3,3.5,1.8,3.25,4,1.8,3.25,4,1.833,3.25,3.75,1.8,3.4,3.75
E3,19/03/02,Leyton Orient,Mansfield,2,0,H,0,0,D,3316,"Tomlin, S. G.",9,6,2,2,0,0,4,5,12,15,6,7,0,0,0,0,0,0,2.75,3.25,2.26,2.6,3,2.2,2.75,3.25,2.25,2.75,3.25,2.25,2.75,3.4,2.2,2.8,3.25,2.2
E3,22/03/02,Hartlepool,Macclesfield,1,2,A,0,1,A,3819,"Cain, G.",15,8,8,4,1,0,10,2,5,11,4,1,0,2,0,0,0,20,1.7,3.3,4.5,1.7,3.2,3.7,1.8,3.25,4,1.727,3.25,4.333,1.8,3.25,4,1.8,3.4,3.75
E3,23/03/02,Bristol Rvs,Exeter,0,0,D,0,0,D,6105,"Hegley, G. K.",11,10,5,3,0,0,9,8,13,15,1,4,0,1,0,0,0,10,2.25,3.2,2.8,2.2,3,2.6,2.37,3.2,2.62,2.2,3.25,2.8,2.375,3.2,2.6,2.2,3.25,2.8
E3,23/03/02,Carlisle,Oxford,2,1,H,1,1,D,3349,"Danson, P. S.",8,6,4,2,0,1,5,8,18,25,3,2,3,2,0,0,30,20,1.95,3.2,3.45,1.9,3.1,3,1.91,3.4,3.4,2,3.25,3.25,2,3.25,3.25,2.1,3.2,3.1
