Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E1,09/02/02,Sheffield United,Portsmouth,4,3,H,3,2,H,17553,"Clattenburg, M.",13,10,6,7,1,0,7,5,10,15,1,3,3,6,0,1,30,85,1.95,3.2,3.45,1.9,2.9,3.2,1.73,3.4,4,1.909,3.25,3.5,1.8,3.4,3.75,1.9,3.25,3.4
E1,09/02/02,Walsall,Sheffield Weds,0,3,A,0,1,A,8290,"Styles, R.",13,8,7,5,0,0,10,6,12,14,0,1,5,3,1,0,75,30,2.1,3.1,3.15,2.1,3,2.8,2,3.2,3.2,2,3.25,3.25,2,3.25,3.25,2,3.2,3.2
E1,10/02/02,Man City,Preston,3,2,H,0,0,D,34220,"Bates, A.",16,10,11,5,0,0,17,2,10,10,0,2,1,2,0,0,10,20,1.5,3.6,5.9,1.55,3.5,4.8,1.57,3.5,5,1.533,3.4,6,1.444,3.75,6.5,1.5,3.4,6
E1,10/02/02,Watford,Grimsby,2,0,H,1,0,H,12163,"Brandwood, M. J.",19,15,8,8,0,0,5,5,15,8,6,4,1,1,1,1,35,35,1.6,3.4,5.1,1.55,3.3,4.5,1.61,3.25,5,1.571,3.4,5.5,1.533,3.5,5.5,1.57,3.5,5
E1,10/02/02,West Brom,Norwich,1,0,H,1,0,H,19115,"Taylor, P.",10,8,5,5,1,0,8,5,25,18,7,6,1,4,0,0,10,40,1.73,3.3,4.3,1.75,3.2,4,1.67,3.25,4.5,1.7,3.25,4.5,1.727,3.25,4.333,1.72,3.2,4.33
E1,12/02/02,Rotherham,Burnley,1,1,D,1,1,D,9021,"Brandwood, M. J.",13,10,5,5,0,0,8,3,16,17,2,1,2,4,0,0,20,40,2.65,3.25,2.36,2.4,3.1,2.4,2.75,3.2,2.25,2.625,3.2,2.375,2.6,3.2,2.375,2.62,3.25,2.3
E1,16/02/02,Birmingham,Barnsley,1,0,H,0,0,D,19208,"Jones, M. J.",15,8,7,6,1,0,3,11,12,12,1,6,1,1,0,0,10,10,1.65,3.4,4.65,1.65,3.3,4.4,1.73,3.2,4.33,1.667,3.4,4.5,1.615,3.6,4.5,1.61,3.5,4.5
E1,16/02/02,Burnley,Nott'm Forest,1,1,D,0,0,D,15085,"Frankland, G. B.",14,15,8,9,0,0,9,3,10,16,3,4,0,1,0,0,0,10,1.7,3.3,4.45,1.75,3.2,4,1.73,3.2,4.33,1.667,3.4,4.5,1.667,3.4,4.5,1.61,3.5,4.5
E1,16/02/02,Grimsby,Sheffield United,1,0,H,0,0,D,7141,"Leake, A. R.",13,7,7,2,0,0,8,5,16,16,7,1,1,1,0,0,10,10,2.6,3.1,2.45,2.35,3,2.35,2.75,3.25,2.2,2.6,3.2,2.4,2.75,3.25,2.25,2.62,3.1,2.37
E1,16/02/02,Portsmouth,Rotherham,0,0,D,0,0,D,13313,"Hegley, G. K.",11,7,5,4,0,0,5,4,14,14,1,4,2,1,1,0,45,10,1.75,3.3,4.2,1.75,3.1,3.6,1.8,3.25,3.75,1.833,3.25,3.8,1.909,3.4,3.4,1.72,3.4,4
E1,16/02/02,Sheffield Weds,Watford,2,1,H,0,1,A,18244,"Hall, A. R.",11,9,5,5,0,0,5,7,16,14,5,6,3,1,0,0,30,10,2.4,3.15,2.65,2.2,3.1,2.8,2.2,3.25,2.75,2.4,3.2,2.6,2.25,3.25,2.75,2.4,3.25,2.5
E1,16/02/02,Wimbledon,Crystal Palace,1,1,D,1,0,H,13564,"Alcock, P. E.",16,13,6,5,0,0,7,4,13,12,3,5,1,2,0,0,10,20,2.5,3.15,2.5,2.4,3.1,2.4,2.5,3.2,2.5,2.625,3.2,2.375,2.6,3.2,2.375,2.75,3.2,2.25
E1,16/02/02,Wolves,Bradford,3,1,H,0,1,A,21935,"Gallagher, D. J.",19,2,11,1,0,0,14,1,9,16,1,2,1,1,0,0,10,10,1.55,3.6,5.3,1.6,3.4,4.6,1.53,3.5,5.5,1.533,3.4,6,1.5,3.6,6,1.53,3.4,5.5
E1,19/02/02,Coventry,Walsall,2,1,H,1,1,D,13736,"Kaye, A.",16,7,10,3,0,0,3,9,11,13,3,10,1,1,0,0,10,10,1.5,3.6,5.8,1.45,3.5,5,1.5,3.4,6,1.533,3.4,6,1.533,3.5,5.5,1.53,3.4,5.5
E1,19/02/02,Millwall,West Brom,1,0,H,1,0,H,13716,"Armstrong, P.",10,3,6,1,0,0,8,1,15,18,4,4,1,1,0,0,10,10,2.15,3.2,2.95,2,3,2.9,2.2,3.2,2.8,2.1,3.2,3.1,2.2,3.2,2.875,2.1,3.2,3
E1,19/02/02,Wimbledon,Watford,0,0,D,0,0,D,5551,"Halsey, M. R.",12,3,6,1,0,0,3,4,8,16,5,7,1,1,0,0,10,10,2.05,3.25,3.1,2.1,3,2.8,1.83,3.2,3.75,2.1,3.2,3.1,1.909,3.25,3.5,2,3.25,3.25
E1,20/02/02,Crewe,Wolves,1,4,A,0,0,D,8371,"Winter, J. T.",18,13,7,6,0,0,6,4,10,14,0,3,0,0,0,0,0,0,3.7,3.3,1.85,3.1,3,1.9,4,3.4,1.73,3.75,3.4,1.8,3.4,3.4,1.909,3.75,3.3,1.8
E1,22/02/02,Norwich,Preston,3,0,H,0,0,D,19506,"Knight, B.",9,16,5,7,0,0,1,5,16,18,4,1,1,2,0,0,10,20,1.95,3.3,3.35,1.9,3.1,3.5,2.2,3.25,2.87,2,3.2,3.3,2.1,3.25,3,2,3.2,3.2
E1,23/02/02,Birmingham,Watford,3,2,H,2,0,H,18059,"Prosser, P. J.",13,7,6,4,2,0,4,9,9,9,0,0,4,4,0,0,40,40,1.85,3.3,3.7,1.75,3.1,3.6,1.61,3.5,4.5,1.7,3.4,4.333,1.727,3.25,4.333,1.66,3.4,4.33
E1,23/02/02,Coventry,Barnsley,4,0,H,3,0,H,15092,"Cable, L. E.",23,4,8,1,0,0,6,4,8,15,2,5,0,3,0,0,0,30,1.65,3.4,4.7,1.65,3.1,4,1.61,3.5,4.5,1.6,3.4,5,1.571,3.6,5,1.57,3.5,5
E1,23/02/02,Crewe,Burnley,1,2,A,0,1,A,6458,"Rejer, P.",11,13,5,8,2,0,9,5,9,13,0,1,0,1,0,0,0,10,2.6,3.2,2.4,2.6,3,2.2,2.75,3.2,2.25,2.7,3.2,2.3,2.6,3.2,2.375,2.5,3.25,2.4
E1,23/02/02,Crystal Palace,Sheffield United,0,1,A,0,0,D,18009,"Tomlin, S. G.",9,11,4,6,0,0,5,1,9,16,6,1,3,3,0,0,30,30,1.7,3.4,4.3,1.75,3.1,3.6,1.73,3.2,4.33,1.727,3.25,4.333,1.667,3.4,4.5,1.66,3.3,4.5
E1,23/02/02,Gillingham,Bradford,0,4,A,0,3,A,7789,"Alcock, P. E.",16,13,6,6,0,0,6,4,9,10,4,1,1,1,0,0,10,10,1.95,3.2,3.45,1.9,3,3.1,1.73,3.2,4.33,1.909,3.25,3.5,1.833,3.25,3.75,1.8,3.1,4
E1,23/02/02,Millwall,Wimbledon,0,1,A,0,1,A,13788,"D'Urso, A. P.",13,13,3,6,0,0,15,1,16,19,8,3,2,1,0,0,20,10,1.8,3.3,3.9,1.85,3.1,3.6,1.8,3.2,4,1.75,3.3,4.2,1.727,3.5,4,1.72,3.25,4.2
E1,23/02/02,Nott'm Forest,Grimsby,0,0,D,0,0,D,21080,"Webb, H. M.",13,7,5,3,0,0,9,7,5,9,3,0,0,0,0,0,0,0,1.65,3.4,4.65,1.6,3.2,4.2,1.57,3.25,5.5,1.667,3.25,4.75,1.615,3.6,4.5,1.61,3.3,5
E1,23/02/02,Sheffield Weds,Rotherham,1,2,A,0,0,D,28179,"Hill, K. D.",9,7,6,4,0,0,6,1,17,16,5,6,1,2,0,0,10,20,2,3.2,3.3,1.8,3,3.5,1.91,3.2,3.5,1.909,3.25,3.5,1.833,3.4,3.6,1.8,3.1,4
E1,23/02/02,Stockport,Wolves,1,4,A,1,3,A,8481,"Pugh, D.",9,19,4,12,0,0,6,10,11,4,0,6,2,2,1,0,45,20,5.4,3.5,1.55,5,3.5,1.45,7,3.75,1.4,6.5,3.75,1.444,6,3.5,1.5,7.5,3.6,1.4
E1,23/02/02,Walsall,Man City,0,0,D,0,0,D,7618,"Crick, D. R.",8,8,3,3,0,0,5,8,10,13,4,7,0,0,0,0,0,0,4.15,3.3,1.75,4.2,3.2,1.7,4,3.4,1.73,4.5,3.4,1.667,4.5,3.6,1.615,5,3.5,1.57
E1,23/02/02,West Brom,Portsmouth,5,0,H,4,0,H,21028,"Cowburn, M. G.",19,4,12,1,1,0,8,0,15,9,8,4,1,2,0,0,10,20,1.55,3.4,5.65,1.55,3.5,4.8,1.44,3.6,6.5,1.533,3.4,6,1.533,3.5,5.5,1.5,3.4,6
E1,26/02/02,Barnsley,Crystal Palace,1,4,A,1,1,D,11207,"Fletcher, M.",14,12,7,9,0,0,7,4,14,9,2,5,3,1,0,0,30,10,2.32,3.2,2.7,2.2,3,2.6,2.2,3.25,2.75,2.3,3.2,2.7,2.25,3.25,2.75,2.37,3.1,2.62
E1,26/02/02,Bradford,Nott'm Forest,2,1,H,1,0,H,13505,"Olivier, R. J.",6,13,5,7,1,0,5,9,11,10,6,7,2,1,0,0,20,10,1.9,3.25,3.55,2,3,2.9,2,3.2,3.2,1.8,3.25,4,1.909,3.4,3.4,1.72,3.4,4
E1,26/02/02,Burnley,Birmingham,0,1,A,0,1,A,13504,"Harris, R. J.",14,11,3,6,0,0,6,4,20,21,4,6,3,3,0,0,30,30,2.1,3.1,3.15,2,3,2.9,2.1,3.2,3,2.1,3.25,3,2.1,3.25,3,2.1,3.1,3.1
E1,26/02/02,Grimsby,Stockport,3,1,H,3,1,H,6836,"Clattenburg, M.",15,5,6,2,0,0,6,1,12,13,3,1,0,3,0,1,0,55,1.6,3.4,5.15,1.5,3.4,4.7,1.67,3.25,4.5,1.6,3.4,5,1.615,3.6,4.5,1.61,3.3,5
E1,26/02/02,Portsmouth,Coventry,1,0,H,0,0,D,12336,"Barber, G. P.",9,10,5,4,1,0,2,10,11,17,4,3,1,0,0,0,10,0,3.05,3.2,2.1,2.8,3,2.1,3.2,3.2,2,3.25,3.25,2,3.25,3.25,2,3,3.2,2.1
E1,26/02/02,Preston,West Brom,1,0,H,0,0,D,14487,"Danson, P. S.",11,8,3,1,1,1,6,5,12,14,2,2,0,1,0,0,0,10,2.45,3.1,2.6,2.2,3,2.6,2.25,3.2,2.75,2.375,3.2,2.625,2.6,3.2,2.375,2.37,3.1,2.62
E1,26/02/02,Rotherham,Gillingham,3,2,H,1,0,H,6005,"Joslin, P. J.",7,12,4,4,0,1,1,4,9,12,1,5,0,2,0,0,0,20,2.2,3.1,2.9,2.2,3,2.6,2.1,3.2,3,2.1,3.25,3,2.2,3.25,2.8,2.2,3.2,2.8
E1,26/02/02,Watford,Norwich,2,1,H,2,0,H,12622,"Wolstenholme, E. K.",15,6,12,1,0,1,5,3,17,8,3,8,2,0,0,0,20,0,2.2,3.1,2.95,2,3,2.9,2.2,3.25,2.75,2.1,3.25,3,2.375,3.2,2.6,2,3.2,3.2
E1,26/02/02,Wolves,Walsall,3,0,H,0,0,D,27043,"Dean, M. L",19,7,10,2,0,0,5,2,11,5,4,0,1,0,0,1,10,25,1.35,3.9,8.2,1.45,3.5,5,1.36,3.75,8,1.364,4,8,1.364,4,7.5,1.36,3.75,8
E1,27/02/02,Man City,Sheffield Weds,4,0,H,2,0,H,33682,"Durkin, P. A.",21,11,10,3,1,0,7,5,12,8,3,4,0,1,0,0,0,10,1.34,4.2,7.7,1.4,3.6,5.5,1.4,3.75,7,1.333,4,8.5,1.3,4.333,8.5,1.33,4.33,7
E1,02/03/02,Barnsley,Millwall,1,1,D,0,1,A,11816,"Riley, M. A.",16,9,6,5,0,0,6,9,14,19,0,6,2,3,1,1,45,55,2.6,3.2,2.4,2.4,3.1,2.4,2.4,3.25,2.5,2.625,3.2,2.375,2.75,3.25,2.25,2.5,3.1,2.5
E1,02/03/02,Bradford,Sheffield Weds,0,2,A,0,1,A,16904,"Cowburn, M. G.",14,14,4,5,0,2,7,10,12,13,2,6,1,4,0,0,10,40,2,3.2,3.3,1.75,3.2,3.6,2,3.2,3.2,1.8,3.25,4,1.833,3.25,3.75,1.9,3,3.75
E1,02/03/02,Burnley,Norwich,1,1,D,1,0,H,14679,"Jones, P.",7,11,2,3,0,0,5,6,15,18,1,5,2,3,0,0,20,30,1.95,3.2,3.45,1.8,3.1,3.8,1.91,3.2,3.5,1.909,3.2,3.6,2,3.25,3.25,1.83,3.3,3.6
E1,02/03/02,Grimsby,Crystal Palace,5,2,H,3,0,H,5924,"Knight, B.",19,9,9,4,0,0,3,8,10,14,5,2,1,3,0,0,10,30,2.8,3.1,2.3,2.4,3.1,2.4,2.75,3.2,2.25,2.8,3.2,2.25,2.75,3.25,2.25,2.75,3.2,2.25
E1,02/03/02,Portsmouth,Walsall,1,1,D,0,0,D,13203,"Cable, L. E.",11,6,5,3,0,0,4,2,10,10,5,8,0,0,0,0,0,0,1.8,3.3,3.9,1.75,3.2,3.6,1.91,3.2,3.5,1.85,3.25,3.75,1.833,3.4,3.6,1.8,3.4,3.75
E1,02/03/02,Preston,Birmingham,1,0,H,1,0,H,15543,"Beeby, R. J.",6,12,3,3,0,0,5,7,22,15,7,4,0,2,0,0,0,20,2.25,3.2,2.8,2.1,3,3.1,2,3.2,3.2,2.375,3.2,2.625,2.25,3.25,2.75,2.2,3.2,2.8
E1,02/03/02,Rotherham,Nott'm Forest,1,2,A,0,0,D,8455,"Leake, A. R.",12,6,3,3,0,0,7,2,15,16,8,3,1,0,0,0,10,0,2.2,3.2,2.9,2.2,3,2.8,2,3.2,3.2,2,3.25,3.25,2.1,3.25,3,2.2,3,3
E1,02/03/02,Sheffield United,Stockport,3,0,H,0,0,D,15642,"Cooper, M. A.",13,4,8,2,0,0,11,3,8,15,3,2,1,2,0,1,10,45,1.38,4,6.98,1.4,3.9,6,1.44,3.6,6.5,1.364,4,7.5,1.4,4,6.5,1.4,3.6,7.5
E1,02/03/02,Watford,Crewe,0,1,A,0,0,D,15199,"Hill, K. D.",22,6,10,4,0,0,3,6,8,12,3,6,2,0,0,0,20,0,1.6,3.4,5.1,1.6,3.3,4.4,1.67,3.4,4.33,1.615,3.4,5,1.615,3.6,4.5,1.57,3.5,5
E1,02/03/02,Wimbledon,West Brom,0,1,A,0,0,D,8063,"Baines, S. J.",9,7,5,3,0,0,11,5,12,15,3,3,0,1,0,0,0,10,2.6,3.2,2.4,2.4,3,2.6,2.37,3.2,2.6,2.4,3.2,2.6,2.6,3.2,2.375,2.5,3.1,2.5
E1,02/03/02,Wolves,Gillingham,2,0,H,2,0,H,25908,"Butler, A. N.",14,7,8,3,1,0,11,3,14,17,3,2,0,0,0,0,0,0,1.5,3.6,5.8,1.45,3.8,5.4,1.4,3.75,7,1.4,3.75,7.5,1.444,3.75,6.5,1.4,3.6,7.5
E1,03/03/02,Man City,Coventry,4,2,H,3,1,H,33335,"Pike, M. S.",24,4,11,3,0,0,12,2,9,10,2,2,1,1,0,0,10,10,1.65,3.4,4.7,1.65,3.3,4.4,1.61,3.5,4.5,1.571,3.4,5.5,1.533,3.6,5.5,1.53,3.5,5.5
E1,05/03/02,Birmingham,Man City,1,2,A,1,1,D,24160,"Jordan, W. M.",5,10,3,6,0,0,2,11,8,13,3,3,1,2,0,0,10,20,2.65,3.3,2.3,2.4,3.1,2.4,3,3.2,2.1,2.8,3.2,2.25,3,3.25,2.1,2.75,3.25,2.2
E1,05/03/02,Crewe,Barnsley,2,0,H,1,0,H,6258,"Dean, M. L",17,10,7,3,0,0,5,1,10,15,0,1,2,3,0,2,20,80,2,3.3,3.2,2.1,3,2.9,2.25,3.2,2.75,2.1,3.25,3,2,3.25,3.25,1.9,3.4,3.25
E1,05/03/02,Crystal Palace,Portsmouth,0,0,D,0,0,D,15915,"Joslin, P. J.",13,4,6,2,0,0,8,2,10,19,7,2,1,2,0,0,10,20,1.7,3.4,4.25,1.7,3.3,4,1.61,3.5,4.5,1.667,3.4,4.5,1.727,3.5,4,1.61,3.5,4.5
E1,05/03/02,Gillingham,Grimsby,2,1,H,1,1,D,7025,"Taylor, P.",17,14,11,6,0,0,9,2,11,8,6,2,0,1,0,0,0,10,1.8,3.4,3.75,1.75,3.2,3.7,1.91,3.2,3.5,1.75,3.4,4,1.727,3.5,4,1.8,3.4,3.6
E1,05/03/02,Millwall,Preston,2,1,H,1,0,H,11071,"Warren, M. R.",10,13,5,6,0,1,5,9,16,11,7,1,1,2,0,0,10,20,1.95,3.2,3.45,1.8,3.2,3.7,1.91,3.25,3.4,1.833,3.25,3.8,1.909,3.2,3.6,2,3.2,3.2
E1,05/03/02,Norwich,Rotherham,0,0,D,0,0,D,18485,"Butler, A. N.",9,11,2,2,0,1,3,8,9,11,1,1,1,3,0,0,10,30,1.55,3.5,5.45,1.55,3.3,4.5,1.67,3.25,4.5,1.571,3.4,5.5,1.571,3.6,5,1.5,3.6,5.5
E1,05/03/02,Stockport,Bradford,1,0,H,1,0,H,4148,"Parkes, T. A.",8,7,4,2,1,0,4,9,10,13,1,3,1,0,0,0,10,0,4.15,3.5,1.7,4,3.3,1.6,3.75,3.25,1.8,4.333,3.4,1.7,4,3.5,1.727,4,3.4,1.72
E1,05/03/02,Walsall,Burnley,1,0,H,0,0,D,5611,"Alcock, P. E.",12,9,7,1,0,1,4,10,7,10,4,5,1,3,0,0,10,30,2.75,3.25,2.25,2.9,3,2.1,2.37,3.2,2.6,2.7,3.2,2.3,2.6,3.2,2.375,2.75,3.2,2.25
E1,05/03/02,West Brom,Watford,1,1,D,0,0,D,19580,"Harris, R. J.",9,6,5,5,0,0,8,4,13,15,0,2,1,2,0,0,10,20,1.6,3.3,5.35,1.65,3.3,4.4,1.5,3.4,6,1.615,3.4,5,1.533,3.4,6,1.57,3.25,5.5
E1,06/03/02,Coventry,Sheffield United,1,0,H,1,0,H,12963,"D'Urso, A. P.",14,6,6,3,1,0,5,9,19,21,5,3,3,1,0,0,30,10,1.7,3.4,4.3,1.7,3.3,4,1.67,3.4,4.33,1.615,3.4,5,1.615,3.6,4.5,1.72,3.2,4.33
E1,06/03/02,Nott'm Forest,Wolves,2,2,D,0,1,A,21010,"Wilkes, C. R.",6,11,1,5,0,0,4,6,5,8,2,0,1,1,0,0,10,10,3.25,3.25,2,3.5,3.1,1.9,3.75,3.2,1.83,3.4,3.25,1.95,3.25,3.25,2,3.2,3.2,2
E1,06/03/02,Sheffield Weds,Wimbledon,1,2,A,1,1,D,18930,"Laws, G.",5,10,4,4,0,0,3,9,10,12,2,1,0,1,0,0,0,10,2.35,3.15,2.7,2.4,3,2.4,2.2,3.25,2.75,2.3,3.2,2.7,2.25,3.25,2.75,2.37,3.1,2.62
E1,08/03/02,Bradford,Man City,0,2,A,0,1,A,18168,"Dowd, P.",10,18,5,8,0,2,5,7,15,14,2,6,1,1,0,0,10,10,4.9,3.75,1.56,4.2,3.2,1.7,5,3.5,1.57,4.75,3.4,1.615,5,3.6,1.571,5.5,3.6,1.5
E1,09/03/02,Barnsley,Sheffield United,1,1,D,1,1,D,15430,"Pugh, D.",24,12,11,5,1,1,8,6,16,14,3,0,3,2,0,0,30,20,2.37,3.1,2.7,2.2,3,2.7,2.25,3.2,2.75,2.4,3.2,2.6,2.5,3.2,2.5,2.37,3.1,2.62
E1,09/03/02,Birmingham,Wolves,2,2,D,2,2,D,22104,"Mathieson, S. W.",18,9,7,3,0,0,7,6,14,16,3,4,1,5,0,0,10,50,2.7,3.15,2.35,2.4,3.1,2.4,2.75,3.2,2.25,2.7,3.2,2.3,2.75,3.25,2.25,2.62,3.1,2.37
E1,09/03/02,Coventry,Norwich,2,1,H,0,1,A,16744,"Rennie, U. D.",19,6,7,4,1,0,12,4,14,17,2,10,0,3,0,0,0,30,1.82,3.25,3.85,1.8,3.1,3.8,1.73,3.25,4.33,1.727,3.25,4.5,1.8,3.4,3.75,1.83,3.3,3.6
E1,09/03/02,Crystal Palace,Watford,0,2,A,0,1,A,16817,"Webb, H. M.",13,11,7,6,0,0,13,7,8,19,2,1,0,1,0,0,0,10,1.8,3.25,4,1.9,3.1,3.5,1.73,3.25,4.33,1.85,3.25,3.75,1.833,3.4,3.6,1.83,3.3,3.6
E1,09/03/02,Grimsby,Walsall,2,2,D,1,0,H,7016,"Dunn, S. W.",10,8,6,3,1,1,3,3,6,11,5,2,1,2,0,0,10,20,1.94,3.2,3.5,1.8,3.1,3.8,1.83,3.2,3.75,2.1,3.25,3,1.909,3.4,3.4,1.9,3.3,3.3
E1,09/03/02,Nott'm Forest,Wimbledon,0,0,D,0,0,D,24292,"Curson, B.",12,5,6,1,1,1,11,2,5,4,2,2,1,1,0,1,10,35,2.2,3.15,2.9,2.1,3,3.1,2.2,3.2,2.8,2.2,3.2,2.875,2.25,3.25,2.75,2.25,3.2,2.75
E1,09/03/02,Portsmouth,Millwall,3,0,H,2,0,H,15221,"Danson, P. S.",12,5,7,3,2,0,3,11,16,14,1,8,2,2,0,0,20,20,2.7,3.1,2.37,2.4,3.1,2.4,2.75,3.25,2.2,2.75,3.25,2.25,2.8,3.25,2.2,2.8,3.2,2.2
E1,09/03/02,Preston,Rotherham,2,1,H,1,0,H,14579,"Baines, S. J.",17,11,7,3,0,1,12,5,11,6,1,1,1,0,0,0,10,0,1.62,3.4,5,1.6,3.3,4.4,1.57,3.5,5,1.571,3.4,5.5,1.571,3.6,5,1.57,3.5,5
E1,09/03/02,Sheffield Weds,Gillingham,0,0,D,0,0,D,20361,"Armstrong, P.",12,10,5,3,1,0,7,1,7,9,2,4,2,0,0,0,20,0,2.2,3.15,2.9,1.9,3,3.3,2,3.2,3.2,2.2,3.2,2.875,2,3.25,3.25,2,3.2,3.2
E1,09/03/02,Stockport,Burnley,0,2,A,0,0,D,6410,"Walton, P.",4,11,2,6,1,0,3,7,13,19,1,3,1,2,1,0,35,20,4.65,3.4,1.65,4.5,3.5,1.55,4.33,3.4,1.67,4.75,3.5,1.615,4.5,3.6,1.615,4.5,3.5,1.61
E1,12/03/02,Bradford,Birmingham,1,3,A,1,2,A,13105,"Cain, G.",11,10,4,7,0,1,5,5,12,13,3,2,0,2,0,0,0,20,2.65,3.25,2.32,2.4,3.1,2.4,2.75,3.25,2.2,2.7,3.2,2.3,2.75,3.25,2.25,2.62,3.1,2.37
E1,12/03/02,Crewe,Man City,1,3,A,0,2,A,10092,"Danson, P. S.",11,12,8,9,0,0,1,4,9,15,1,1,0,1,0,0,0,10,5.45,3.5,1.55,4.6,3.4,1.6,4.5,3.5,1.61,6,3.5,1.5,6,3.5,1.5,5.5,3.6,1.5
E1,12/03/02,Portsmouth,Wimbledon,1,2,A,1,0,H,13118,"Hill, K. D.",9,9,5,6,0,0,4,8,15,18,2,2,2,2,0,0,20,20,2.4,3.1,2.65,2.3,3.1,2.5,2.25,3.2,2.75,2.375,3.2,2.625,2.25,3.25,2.75,2.37,3.1,2.62
E1,15/03/02,Norwich,Birmingham,0,1,A,0,1,A,18258,"Messias, M. D.",7,15,2,4,0,1,8,10,14,12,3,1,1,2,0,0,10,20,2.05,3.2,3.15,2.1,3,3.1,2.1,3.2,3,2.2,3.2,2.875,2.2,3.25,2.8,2.0,3.2,3.2
E1,16/03/02,Crewe,Portsmouth,1,1,D,1,1,D,7170,"Leake, A. R.",16,11,7,6,0,0,5,2,10,15,2,0,0,2,0,0,0,20,2.1,3.25,3,2,3,3.1,2.25,3.2,2.75,2.25,3.25,2.75,2.25,3.25,2.75,2,3.2,3.2
E1,16/03/02,Gillingham,Nott'm Forest,3,1,H,0,1,A,8928,"Jordan, W. M.",13,7,6,1,0,0,5,0,10,13,2,3,1,3,0,0,10,30,2.1,3.15,3.15,2,3,3.1,2.1,3.2,3,2.1,3.1,3.2,2,3.25,3.25,2,3.1,3.3
E1,16/03/02,Man City,Crystal Palace,1,0,H,1,0,H,33637,"Clattenburg, M.",13,2,3,1,0,0,7,0,12,14,0,3,3,2,0,0,30,20,1.33,4.3,7.3,1.45,3.8,5.4,1.4,4,6.5,1.333,4,8.5,1.3,4.5,8,1.33,4,8
E1,16/03/02,Millwall,Sheffield Weds,1,2,A,0,0,D,13075,"Alcock, P. E.",10,10,2,2,0,0,7,6,11,11,4,1,0,0,1,0,25,0,1.55,3.5,5.5,1.55,3.5,4.8,1.61,3.25,5,1.533,3.4,6,1.444,3.75,6.5,1.5,3.6,5.5
E1,16/03/02,Rotherham,Bradford,1,1,D,0,0,D,7182,"Barry, N. S.",10,11,7,8,0,0,8,5,10,12,5,5,0,2,0,0,0,20,2.1,3.15,3.15,2.1,3,2.9,2.1,3.2,3,2.1,3.25,3,2,3.25,3.25,2.1,3.1,3.1
E1,16/03/02,Sheffield United,West Brom,0,3,A,0,1,A,17653,"Wolstenholme, E. K.",6,7,2,4,0,0,4,5,9,12,1,3,2,1,3,0,95,10,2.6,3.2,2.4,2.7,3,2.2,2.5,3.2,2.5,2.6,3.1,2.5,2.6,3.2,2.375,2.62,3.1,2.37
E1,16/03/02,Walsall,Barnsley,2,1,H,0,1,A,7495,"Stretton, F. G.",11,10,4,5,1,0,4,2,9,12,4,4,1,1,1,0,35,10,1.95,3.25,3.4,2,3,3.1,2,3.2,3.2,2,3.25,3.25,2,3.25,3.25,1.9,3.25,3.4
E1,16/03/02,Watford,Coventry,3,0,H,2,0,H,15833,"Baines, S. J.",14,14,6,7,0,1,7,4,14,18,5,8,2,0,0,0,20,0,2.4,3.2,2.6,2.2,3,2.9,2.6,3.2,2.37,2.5,3.2,2.5,2.375,3.2,2.6,2.37,3.1,2.62
E1,16/03/02,Wimbledon,Stockport,3,1,H,1,0,H,5224,"Olivier, R. J.",12,4,5,1,0,0,5,3,10,7,4,2,1,0,0,0,10,0,1.34,4.15,7.45,1.35,4,6.5,1.4,3.5,8,1.286,4.5,8.5,1.333,4.333,7.5,1.36,3.75,8
E1,16/03/02,Wolves,Grimsby,0,1,A,0,0,D,25967,"Richards, P. R.",12,9,5,5,0,0,5,5,15,7,1,3,0,1,1,0,25,10,1.33,4.15,7.85,1.35,4,7,1.36,3.75,8,1.286,4.5,8.5,1.3,4.5,8,1.33,4,8
E1,17/03/02,Burnley,Preston,2,1,H,2,0,H,18388,"Durkin, P. A.",15,12,7,8,0,0,7,8,22,13,1,0,0,1,0,0,0,10,2.1,3.15,3.15,2,3.1,3.2,2.25,3,2.87,2.1,3.2,3.1,2.2,3.25,2.8,2.20,3.1,2.87
E1,19/03/02,Norwich,Gillingham,2,1,H,0,1,A,16479,"Baines, S. J.",20,6,12,1,0,1,8,3,9,13,5,4,0,0,0,0,0,0,1.73,3.25,4.35,1.65,3.1,4,1.73,3.2,4.33,1.7,3.4,4.333,1.8,3.25,4,1.72,3.25,4.2
E1,19/03/02,Sheffield United,Millwall,3,2,H,0,1,A,16037,"Stretton, F. G.",12,8,6,4,2,0,3,2,7,10,0,5,1,0,0,0,10,0,2.37,3.2,2.62,2.35,3,2.35,2.25,3.2,2.75,2.6,3.2,2.4,2.5,3.2,2.5,2.5,3.1,2.5
E1,19/03/02,Stockport,Man City,2,1,H,0,1,A,9537,"Wilkes, C. R.",8,14,3,8,0,1,2,7,9,13,4,3,1,0,0,1,10,25,10,4.75,1.25,6.2,3.8,1.35,8,4,1.33,7.5,4.333,1.333,8.5,4.5,1.286,8,4,1.33
