Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA
E1,06/03/01,Stockport,Burnley,0,0,D,0,0,D,7087,Richard Beeby,11,8,4,1,0,0,5,8,15,12,1,4,0,1,0,0,0,10,2.33,3.15,2.6,2.3,2.9,2.5,2,3.2,3.2,2.25,3.25,2.75,2.37,3.1,2.62
E1,06/03/01,Tranmere,Preston,1,1,D,0,1,A,10335,Mike Riley ,12,9,7,6,0,0,5,6,15,19,1,6,6,3,0,0,60,30,2.5,3.15,2.4,2.35,3,2.35,2.5,3.25,2.4,2.5,3.2,2.5,2.5,3.1,2.5
E1,07/03/01,Nott'm Forest,Barnsley,1,0,H,1,0,H,18788,Lee Cable,8,7,4,3,0,0,3,5,8,11,7,4,1,1,0,0,10,10,1.66,3.35,4.35,1.55,3.3,4.5,1.67,3.4,4.33,1.7,3.4,4.33,1.66,3.4,4.33
E1,07/03/01,QPR,Watford,1,1,D,0,0,D,12436,Andy D'Urso,13,8,8,5,0,1,3,3,13,15,1,3,2,3,0,0,20,30,2.6,3.2,2.3,2.9,2.9,2.1,2.62,3.4,2.25,2.75,3.2,2.25,2.62,3.1,2.37
E1,07/03/01,Sheffield Weds,Portsmouth,0,0,D,0,0,D,20503,Chris Foy,11,7,4,3,0,0,8,7,11,5,3,7,2,2,0,0,20,20,1.93,3.15,3.35,1.9,3,3.1,1.91,3.25,3.4,1.91,3.4,3.4,2,3.2,3.2
E1,10/03/01,Barnsley,Huddersfield,3,1,H,1,1,D,15290,Eddie Wolstenholme,17,10,7,4,1,1,2,4,16,9,3,7,0,1,0,0,0,10,1.82,3.25,3.7,1.8,3,3.5,1.8,3.25,3.75,1.8,3.25,4,1.8,3.3,3.75
E1,10/03/01,Birmingham,Crewe,2,0,H,0,0,D,28042,David Crick,12,2,11,10,0,0,11,1,9,8,2,2,1,0,0,0,10,0,1.38,3.8,7.2,1.35,3.8,6.2,1.4,3.75,7,1.36,4,7.5,1.4,3.6,7.5
E1,10/03/01,Bolton,Gillingham,3,3,D,2,1,H,13161,Trevor Jones,11,13,5,6,0,1,9,10,13,9,0,5,3,1,0,0,30,10,1.48,3.55,6,1.45,3.5,5,1.5,3.4,6,1.5,3.5,6,1.44,3.6,6.5
E1,10/03/01,Fulham,QPR,2,0,H,1,0,H,16021,Mike Riley,18,6,7,3,2,0,7,1,15,9,3,2,0,2,0,0,0,20,1.28,4.35,8.5,1.35,3.8,6.2,1.28,4.5,8,1.29,4.5,8.5,1.28,4.5,8
E1,10/03/01,Grimsby,Wolves,0,2,A,0,0,D,4899,Mike Dean,8,13,4,4,0,0,4,6,9,5,2,5,1,0,0,0,10,0,2.32,3.1,2.7,2.2,2.9,2.7,2.37,3.2,2.6,2.38,3.2,2.63,2.37,3.1,2.62
E1,10/03/01,Portsmouth,Stockport,2,1,H,0,0,D,12202,Tony Bates,9,7,5,3,1,0,8,4,11,18,5,0,1,2,0,0,10,20,1.9,3.15,3.5,1.8,3,3.5,1.91,3.25,3.4,1.85,3.25,3.75,1.8,3.3,3.75
E1,10/03/01,Sheffield United,Nott'm Forest,1,3,A,0,1,A,25673,Roy Pearson,13,10,6,6,1,0,11,6,10,16,2,1,2,4,0,0,20,40,1.88,3.2,3.55,1.9,3,3.1,1.8,3.25,3.75,1.8,3.25,4,1.8,3.3,3.75
E1,10/03/01,Watford,Norwich,4,1,H,1,1,D,15123,Alan Kaye,22,10,13,6,0,0,14,3,8,17,3,2,0,1,0,0,0,10,1.68,3.3,4.4,1.75,3.1,3.6,1.8,3.25,3.75,1.7,3.4,4.33,1.8,3.3,3.75
E1,10/03/01,West Brom,Sheffield Weds,1,2,A,1,1,D,18662,Paul Danson,9,10,5,5,0,1,13,9,11,17,1,1,0,3,0,0,0,30,1.56,3.5,5.15,1.6,3.2,4.2,1.57,3.5,5,1.6,3.4,5,1.57,3.5,5
E1,10/03/01,Wimbledon,Crystal Palace,1,0,H,1,0,H,13167,Paul Taylor,9,14,3,8,0,1,4,5,14,18,6,3,1,2,0,0,10,20,2.05,3.15,3.1,2.1,2.9,2.9,2.25,3.2,2.75,2.25,3.25,2.75,2.2,3.1,2.87
E1,13/03/01,Crewe,Nott'm Forest,1,0,H,0,0,D,7916,Neale Barry,13,17,9,8,0,1,5,3,8,9,3,2,0,0,0,1,0,25,2.5,3.2,2.4,2.35,3,2.35,2.5,3.25,2.4,2.5,3.3,2.4,2.5,3.25,2.4
E1,13/03/01,Grimsby,Wimbledon,1,1,D,0,1,A,4276,M Clattenburg,11,6,4,1,0,0,14,2,9,14,4,10,0,2,0,0,0,20,2.65,3.1,2.35,2.35,3,2.35,2.75,3.2,2.25,2.7,3.2,2.3,2.62,3.1,2.37
E1,13/03/01,Watford,Burnley,0,1,A,0,0,D,13653,Graham Laws,16,5,6,4,0,0,6,7,17,19,0,2,0,1,0,0,0,10,1.7,3.35,4.15,1.75,3.1,3.6,1.67,3.25,4.5,1.67,3.4,4.5,1.8,3.3,3.75
E1,14/03/01,Birmingham,Blackburn,0,2,A,0,1,A,29150,Uriah Rennie,8,6,3,3,0,0,1,3,18,15,2,7,1,1,1,0,35,10,2.2,3.2,2.77,2.2,3,2.6,2.2,3.25,2.75,2.2,3.2,2.88,2.2,3.25,2.75
E1,14/03/01,Preston,Wolves,2,0,H,1,0,H,15457,Scott Mathieson,12,5,4,3,0,0,5,8,16,9,2,1,2,4,0,0,20,40,1.75,3.4,3.85,1.8,3,3.5,1.91,3.25,3.4,1.8,3.25,4,1.72,3.4,4
E1,14/03/01,Tranmere,Portsmouth,1,1,D,1,0,H,9872,Clive Wilkes,13,11,6,5,1,1,6,3,9,12,1,10,1,1,0,0,10,10,2.1,3.2,2.95,2.2,2.9,2.7,2.2,3.25,2.75,2.1,3.25,3,2.1,3.3,2.87
E1,17/03/01,Blackburn,Wimbledon,1,1,D,0,0,D,19000,Roger Furnandiz,11,12,6,8,1,0,7,5,7,11,3,2,1,3,0,0,10,30,1.54,3.45,5.4,1.55,3.3,4.5,1.5,3.5,6,1.5,3.6,5.75,1.5,3.6,5.5
E1,17/03/01,Crewe,Portsmouth,1,0,H,1,0,H,6182,Andy Hall,13,18,8,8,1,0,2,7,12,9,2,1,3,3,0,0,30,30,2.05,3.1,3.2,2.1,2.9,2.9,2.1,3.4,2.87,1.95,3.2,3.4,2,3.2,3.2
E1,17/03/01,Crystal Palace,Fulham,0,2,A,0,1,A,21133,Dermot Gallagher,18,12,1,7,1,0,6,2,15,8,5,7,1,1,0,0,10,10,4,3.3,1.75,3.3,3,1.85,4,3.4,1.73,4.33,3.4,1.7,4,3.4,1.72
E1,17/03/01,Huddersfield,Sheffield United,2,1,H,1,1,D,13918,Bill Jordan,12,10,6,3,1,0,7,8,19,11,1,2,3,1,0,0,30,10,2.63,2.9,2.5,2.2,2.9,2.7,2.4,3.25,2.5,2.5,3.2,2.5,2.4,3.25,2.5
E1,17/03/01,Norwich,Preston,1,2,A,1,1,D,16282,Tony Bates,9,14,4,6,0,0,4,5,16,11,4,3,2,2,0,0,20,20,2.38,3.1,2.63,2.2,2.9,2.7,2.25,3.4,2.62,2.5,3.2,2.5,2.37,3.1,2.62
E1,17/03/01,Nott'm Forest,Bolton,0,2,A,0,0,D,22162,Trevor Parkes,8,10,3,4,1,0,6,5,7,14,6,2,2,0,0,0,20,0,2.32,3,2.8,2.2,2.9,2.7,2.1,3.4,2.87,2.25,3.25,2.75,2.25,3.3,2.62
E1,17/03/01,QPR,Grimsby,0,1,A,0,0,D,17608,Mark Warren,15,4,13,2,0,0,10,2,13,20,4,4,0,4,0,0,0,40,2,3,3.45,1.9,2.9,3.2,2.1,3.2,3,2.1,3.2,3.1,1.9,3.4,3.25
E1,17/03/01,Sheffield Weds,Burnley,2,0,H,1,0,H,20184,Paul Rejer,17,7,12,4,0,0,5,4,12,15,2,3,1,1,0,0,10,10,2,3.1,3.35,2,2.9,3,1.91,3.2,3.5,2,3.25,3.25,1.9,3.4,3.25
E1,17/03/01,Stockport,Birmingham,2,0,H,1,0,H,7176,George Cain,7,12,3,1,0,0,9,11,14,12,4,4,2,0,0,0,20,0,3.1,3,2.15,2.8,3,2.1,3.5,3.2,1.91,3.5,3.25,1.91,3.5,3.2,1.9
E1,17/03/01,Tranmere,Barnsley,2,3,A,2,0,H,8484,Graham Frankland,11,11,5,9,0,0,10,1,13,17,5,9,2,3,0,0,20,30,2.28,3,2.85,2.2,2.9,2.7,2.2,3.25,2.75,2.25,3.25,2.75,2.25,3.3,2.62
E1,18/03/01,Wolves,West Brom,3,1,H,2,0,H,25069,Uriah Rennie,18,4,8,4,1,0,10,1,15,14,4,2,2,4,0,0,20,40,2.42,3,2.65,2.3,2.9,2.5,2.37,3.2,2.6,2.38,3.2,2.63,2.3,3.25,2.62
E1,20/03/01,Gillingham,Tranmere,2,1,H,1,1,D,7810,David Crick ,8,6,5,3,0,1,8,5,10,8,5,5,0,0,0,0,0,0,1.78,3.35,3.75,1.8,3,3.5,1.8,3.4,3.75,,,,1.8,3.3,3.75
E1,20/03/01,Grimsby,Birmingham,1,1,D,1,1,D,4843,Paul Danson,8,10,4,3,1,0,6,2,14,19,5,10,3,2,0,0,30,20,3.18,3.25,2,2.9,3,2,3,3.25,2.1,,,,3,3.2,2.1
E1,24/03/01,Birmingham,Sheffield Weds,1,2,A,0,1,A,19733,Peter Walton,7,5,4,3,1,0,8,1,11,15,1,8,3,2,0,0,30,20,1.55,3.4,5.4,1.55,3.3,4.5,1.57,3.5,5,1.53,3.5,5.5,1.57,3.5,5
E1,24/03/01,Burnley,QPR,2,1,H,2,0,H,14018,David Pugh,7,12,4,4,0,2,6,7,6,13,3,3,1,2,0,0,10,20,1.62,3.35,4.8,1.6,3.2,4.2,1.57,3.5,5,1.62,3.5,4.75,1.61,3.5,4.5
E1,25/03/01,Barnsley,Gillingham,3,1,H,1,1,D,13609,Alan Wiley,14,9,7,5,0,0,6,5,14,16,1,6,2,3,0,0,20,30,1.8,3.25,3.8,1.9,3,3.1,1.73,3.2,4.33,1.67,3.4,4.5,1.66,3.3,4.5
E1,25/03/01,West Brom,Tranmere,2,1,H,1,0,H,17165,Paul Robinson,9,10,2,8,0,0,3,11,18,14,5,3,1,3,0,1,10,55,1.5,3.55,5.7,1.45,3.5,5,1.61,3.6,4.5,1.57,3.5,5.25,1.53,3.4,5.5
E1,30/03/01,Tranmere,Fulham,1,4,A,0,1,A,12362,Roger Furnandiz ,16,14,7,9,0,0,7,2,5,6,4,8,0,0,0,0,0,0,4.1,3.25,1.75,3.5,3,1.8,4.5,3.5,1.61,4.5,3.6,1.62,4.5,3.3,1.66
E1,31/03/01,Barnsley,Stockport,0,2,A,0,1,A,13203,Mark Cowburn,9,7,5,4,0,0,6,4,13,18,4,5,1,1,0,0,10,10,1.7,3.25,4.4,1.75,3.1,3.6,1.61,3.5,4.5,1.62,3.4,5,1.61,3.5,4.5
E1,31/03/01,Bolton,Wimbledon,2,2,D,1,1,D,14562,Bill Jordan,12,6,8,2,1,1,8,4,17,16,5,10,3,3,0,0,30,30,1.75,3.25,4.1,1.75,3.1,3.6,1.73,3.2,4.33,1.62,3.5,4.75,1.66,3.3,4.5
E1,31/03/01,Crystal Palace,Crewe,1,0,H,0,0,D,20872,Eddie Wolstenholme,20,4,8,2,2,0,8,6,16,11,4,8,0,0,0,0,0,0,2.15,3.05,3.05,2,2.9,3,2.1,3.2,3,2.2,3.25,2.8,2.1,3.2,3
E1,31/03/01,Huddersfield,Portsmouth,4,1,H,0,1,A,13199,Paul Alcock,8,5,6,3,0,0,5,1,10,13,0,1,1,2,0,0,10,20,2.15,3,3.1,1.9,3,3.1,2,3.4,3,2,3.25,3.25,2,3.2,3.2
E1,31/03/01,Norwich,Grimsby,2,1,H,1,1,D,17461,Graham Frankland,8,6,5,3,0,0,5,3,20,10,8,5,1,1,0,0,10,10,1.9,3.1,3.65,1.8,3,3.5,1.83,3.2,3.75,1.91,3.25,3.5,1.8,3.3,3.75
E1,31/03/01,Nott'm Forest,QPR,1,1,D,1,0,H,22208,David Laws,12,8,6,4,0,0,4,7,13,14,1,0,1,2,0,0,10,20,1.5,3.6,5.65,1.45,3.5,5,1.5,3.4,6,1.53,3.5,5.5,1.5,3.6,5.5
E1,31/03/01,Preston,Gillingham,0,0,D,0,0,D,13550,Uriah Rennie,13,9,5,8,0,0,6,4,13,13,4,1,0,0,0,0,0,0,1.6,3.4,4.9,1.55,3.3,4.5,1.57,3.5,5,1.53,3.5,5.5,1.5,3.6,5.5
E1,31/03/01,West Brom,Watford,3,0,H,0,0,D,17261,Mike Pike,8,10,5,4,0,0,6,6,9,12,3,3,1,1,0,0,10,10,1.95,3.15,3.4,1.9,2.9,3.2,1.83,3.4,3.6,1.91,3.4,3.4,1.8,3.3,3.75
E1,01/04/01,Birmingham,Wolves,0,1,A,0,1,A,24003,Frazer Stretton,9,6,4,3,0,0,5,6,10,17,1,4,3,2,0,0,30,20,1.7,3.3,4.3,1.85,3,3.3,2,3.2,3.2,1.7,3.4,4.2,1.72,3.2,4.33
E1,01/04/01,Blackburn,Burnley,5,0,H,2,0,H,23442,Andrew Butler,19,5,12,1,1,0,9,4,16,11,4,5,0,2,0,0,0,20,1.53,3.45,5.55,1.45,3.5,5,1.53,3.5,5.5,1.5,3.5,6,1.53,3.4,5.5
E1,01/04/01,Sheffield Weds,Sheffield United,1,2,A,0,0,D,38433,Graham Barber,10,12,6,8,1,0,5,8,16,26,1,0,3,3,0,0,30,30,2.2,3,3,2.2,2.9,2.7,2.1,3.2,3,2.1,3.25,3,2.1,3,3.2
E1,03/04/01,Bolton,Stockport,1,1,D,1,0,H,12492,Graham Frankland,14,5,6,1,0,0,14,5,17,18,6,4,1,2,0,0,10,20,1.52,3.45,5.65,1.5,3.4,4.7,1.57,3.5,5,1.53,3.5,5.5,1.53,3.4,5.5
E1,03/04/01,Crystal Palace,Huddersfield,0,0,D,0,0,D,15324,Rob Harris,21,9,7,3,0,0,8,4,14,10,8,6,0,3,0,0,0,30,2.1,3.2,3,2.2,2.9,2.7,2.1,3.2,3,2.1,3.25,3,2,3.2,3.2
E1,03/04/01,Watford,Nott'm Forest,3,0,H,1,0,H,13659,Bill Burns,15,10,9,6,0,0,8,2,11,12,3,3,0,1,0,0,0,10,2.18,3.2,2.85,2.1,2.9,2.9,2.2,3.25,2.75,2.2,3.25,2.8,2.25,3.2,2.75
E1,04/04/01,Blackburn,Sheffield United,1,1,D,1,0,H,26276,Mike Pike,17,6,11,2,1,0,9,4,13,19,1,3,1,3,0,0,10,30,1.47,3.65,6,1.5,3.4,4.7,1.44,3.75,6,1.44,3.75,6.5,1.44,3.75,6
E1,04/04/01,Wolves,Wimbledon,0,1,A,0,0,D,16767,Mark Cowburn,9,15,2,7,0,1,5,6,10,9,1,1,1,0,0,0,10,0,2.2,3.2,2.8,2.2,2.9,2.7,2.25,3.2,2.75,2.2,3.25,2.8,2.1,3.2,3
E1,06/04/01,Burnley,Preston,3,0,H,2,0,H,16591,Tony Leake,11,12,7,4,0,0,7,5,14,11,0,3,3,3,0,0,30,30,2.3,3,2.8,2.2,2.9,2.7,,,,2.38,3.2,2.63,2.5,3.1,2.5
E1,07/04/01,Fulham,West Brom,0,0,D,0,0,D,17795,Matt Messias,8,3,4,2,0,1,8,8,12,16,1,2,0,0,0,0,0,0,1.47,3.55,6,1.6,3.2,4.2,,,,1.5,3.5,6,1.44,3.75,6
E1,07/04/01,Gillingham,Norwich,4,3,H,2,0,H,9608,Ray Olivier,21,10,12,6,0,0,6,5,10,14,6,2,2,1,0,0,20,10,2,3.2,3.2,2,2.9,3,,,,2,3.25,3.25,1.9,3.25,3.4
E1,07/04/01,Grimsby,Tranmere,3,1,H,0,1,A,5816,John Brandwood,15,7,8,5,0,0,6,9,8,13,6,4,3,2,0,0,30,20,1.85,3.1,3.8,1.75,3.1,3.6,,,,1.91,3.25,3.5,1.83,3.3,3.6
E1,07/04/01,Portsmouth,Nott'm Forest,0,2,A,0,2,A,13018,Roger Furnandiz,8,11,4,5,0,1,12,3,12,14,5,1,0,0,0,0,0,0,2.55,3,2.5,2.35,3,2.35,,,,2.5,3.2,2.5,2.5,3.1,2.5
E1,07/04/01,QPR,Blackburn,1,3,A,1,2,A,12449,Paul Robinson,6,14,2,6,0,1,4,4,14,8,1,3,1,0,0,0,10,0,3.55,3.15,1.9,3.5,3,1.8,,,,4,3.5,1.73,4,3.4,1.72
E1,07/04/01,Sheffield United,Barnsley,1,2,A,1,1,D,22811,Neale Barry,11,10,5,5,0,0,6,1,17,13,8,3,4,3,0,0,40,30,1.8,3.1,4,1.6,3.2,4.2,,,,1.75,3.4,4,1.8,3.3,3.75
E1,07/04/01,Stockport,Sheffield Weds,2,1,H,1,0,H,9666,Paul Danson,18,6,5,4,0,0,7,4,11,14,2,5,1,3,0,0,10,30,2.23,3.2,2.75,2.1,2.9,2.9,,,,2.2,3.25,2.8,2.2,3.2,2.8
E1,07/04/01,Watford,Crystal Palace,2,2,D,0,1,A,15599,Scott Mathieson,14,14,7,7,1,1,9,5,10,17,2,6,1,2,0,0,10,20,1.65,3.25,4.8,1.7,3.1,3.8,,,,1.67,3.4,4.5,1.72,3.6,3.75
E1,07/04/01,Wimbledon,Birmingham,3,1,H,1,0,H,6619,Steve Tomlin,11,7,8,4,0,1,8,2,13,15,3,2,1,2,0,0,10,20,2.35,3.1,2.65,2.1,2.9,2.9,,,,2.25,3.2,2.75,2.25,3.2,2.75
E1,07/04/01,Wolves,Huddersfield,0,1,A,0,1,A,19423,Graham Frankland,6,8,4,6,0,0,6,3,13,15,3,3,1,2,0,0,10,20,1.7,3.2,4.4,1.75,3.1,3.6,,,,1.67,3.4,4.5,1.66,3.4,4.33
E1,10/04/01,Crewe,QPR,2,2,D,0,2,A,6354,Mark Cowburn ,12,10,8,5,0,0,4,3,13,17,1,2,1,4,1,2,35,90,1.75,3.35,4,1.8,3,3.5,1.73,3.5,3.75,1.8,3.3,3.75,1.72,3.4,4
E1,10/04/01,Preston,Huddersfield,0,0,D,0,0,D,13185,Chris Foy,10,6,3,3,0,0,10,4,15,11,5,1,2,1,0,0,20,10,1.7,3.35,4.25,1.6,3.2,4.2,1.73,3.5,3.75,1.67,3.5,4.33,1.8,3.4,3.6
E1,10/04/01,Sheffield United,Norwich,1,1,D,1,0,H,16072,Steve Tomlin,9,9,5,3,0,0,12,10,11,12,2,4,2,1,0,0,20,10,1.6,3.45,4.8,1.6,3.2,4.2,1.67,3.4,4.33,1.57,3.5,5.2,1.61,3.5,4.5
E1,10/04/01,Tranmere,Birmingham,1,0,H,0,0,D,8084,Tony Bates ,11,13,4,5,0,1,3,10,13,6,3,1,1,2,0,0,10,20,2.85,3.25,2.15,3.1,3,1.9,2.75,3.25,2.2,2.8,3.4,2.15,2.8,3.2,2.2
E1,10/04/01,Wimbledon,Burnley,0,2,A,0,2,A,6142,John Brandwood,11,7,4,3,1,0,4,7,12,14,2,4,1,0,0,0,10,0,1.7,3.35,4.25,1.7,3.1,3.8,1.5,3.4,6,1.67,3.4,4.5,1.72,3.4,4
E1,11/04/01,Blackburn,Fulham,1,2,A,1,1,D,21578,Clive Wilkes,11,7,7,5,0,0,8,0,20,9,4,3,1,1,0,1,10,35,2.3,3.2,2.65,2,3,2.9,2.37,3.2,2.6,2.35,3.2,2.63,2.2,3.2,2.8
E1,13/04/01,Bolton,Birmingham,2,2,D,0,1,A,15025,Graham Poll,13,8,7,5,0,0,7,7,17,25,5,4,3,3,0,0,30,30,1.85,3.2,3.7,1.85,3,3.3,1.8,3.25,3.75,1.8,3.25,4,1.72,3.2,4.33
E1,14/04/01,Burnley,West Brom,1,1,D,0,0,D,18199,Chris Foy,3,11,3,4,0,1,3,5,7,10,7,4,1,1,0,0,10,10,2.3,3.15,2.7,2.2,2.9,2.7,,,,2.3,3.2,2.7,2.3,3.25,2.62
E1,14/04/01,Gillingham,Sheffield United,4,1,H,1,0,H,9502,Eddie Wolstenholme,12,6,7,1,1,0,2,7,17,13,2,3,1,2,0,0,10,20,2.35,2.9,2.8,2.2,2.9,2.7,,,,2.25,3.25,2.75,2.2,3.2,2.8
E1,14/04/01,Grimsby,Watford,2,1,H,0,1,A,6110,Paul Alcock,12,15,6,8,0,0,4,2,6,15,3,3,0,1,0,0,0,10,2.53,3.1,2.44,2.35,3,2.35,,,,2.4,3.2,2.6,2.37,3.1,2.62
E1,14/04/01,Huddersfield,Fulham,1,2,A,0,0,D,15882,Keith Hill,6,12,2,3,0,0,5,6,17,11,2,6,3,0,0,0,30,0,3.55,3.2,1.9,3,2.9,2,,,,3.25,3.25,2,3.25,3.4,1.9
E1,14/04/01,Portsmouth,QPR,1,1,D,1,0,H,13426,Steve Tomlin,11,9,8,3,0,0,5,6,20,16,5,2,3,3,0,0,30,30,1.8,3.2,3.9,1.75,3.1,3.6,,,,1.73,3.5,4,1.72,3.4,4
E1,14/04/01,Preston,Nott'm Forest,1,1,D,1,0,H,16842,Michael Jones,13,16,6,7,1,0,8,9,20,22,7,4,0,1,0,0,0,10,2.07,3.1,3.1,2,2.9,3,,,,2.1,3.2,3.1,2,3.2,3.2
E1,14/04/01,Sheffield Weds,Crystal Palace,4,1,H,3,1,H,19877,Mark Cowburn,11,10,7,4,2,0,4,11,14,14,3,3,5,3,0,0,50,30,1.9,3.2,3.5,1.8,3,3.5,,,,1.91,3.4,3.4,1.9,3.3,3.3
E1,14/04/01,Stockport,Blackburn,0,0,D,0,0,D,9705,David Pugh,8,7,3,2,0,1,7,5,12,7,0,2,3,1,0,0,30,10,3.25,3.15,2,3,2.9,2,,,,3.25,3.25,2,3.5,3.2,1.9
E1,14/04/01,Tranmere,Norwich,0,1,A,0,0,D,9303,Phil Dowd,6,7,2,4,0,0,3,3,21,19,1,7,2,2,0,0,20,20,2.2,3.15,2.83,2.2,2.9,2.7,,,,2.2,3.25,2.8,2.1,3.3,2.87
E1,14/04/01,Wimbledon,Barnsley,1,1,D,1,0,H,7609,Phil Joslin,11,8,8,5,0,0,4,2,10,12,4,7,3,1,0,0,30,10,1.78,3.25,3.95,1.7,3.1,3.8,,,,1.8,3.4,3.75,1.8,3.3,3.75
E1,14/04/01,Wolves,Crewe,0,0,D,0,0,D,20364,Graham Laws,17,9,7,3,1,1,7,5,15,8,1,5,1,0,0,0,10,0,1.8,3.25,3.8,1.65,3.1,4,,,,1.8,3.4,3.75,1.72,3.4,4
E1,16/04/01,Barnsley,Preston,0,4,A,0,2,A,16361,John Brandwood,12,6,8,5,0,0,9,2,17,19,2,5,1,1,0,0,10,10,2.23,3.1,2.8,2.1,3.1,2.7,,,,2.25,3.25,2.75,2.2,3.2,2.8
E1,16/04/01,Birmingham,Portsmouth,0,0,D,0,0,D,23304,Mike Pike,11,6,5,4,0,0,8,1,11,10,2,0,1,1,0,0,10,10,1.53,3.5,5.25,1.55,3.3,4.5,,,,1.62,3.5,4.75,1.61,3.5,4.5
E1,16/04/01,Blackburn,Huddersfield,2,0,H,1,0,H,29426,Peter Walton,11,4,6,1,0,1,1,0,8,8,3,2,1,5,0,0,10,50,1.25,4.5,9,1.45,3.5,5,,,,1.44,3.6,7,1.4,3.75,7
E1,16/04/01,Crewe,Gillingham,2,1,H,1,1,D,7051,David Laws,11,13,6,7,0,0,4,2,6,10,1,3,2,5,0,1,20,75,1.97,3.1,3.35,1.9,2.9,3.2,,,,2,3.25,3.25,2,3.2,3.2
E1,16/04/01,Crystal Palace,Bolton,0,2,A,0,1,A,16268,Richard Beeby,14,13,6,6,2,1,8,4,14,19,6,5,1,0,0,0,10,0,2.95,3.1,2.15,2.9,3,2,,,,2.88,3.4,2.1,2.75,3.25,2.2
E1,16/04/01,Fulham,Sheffield Weds,1,1,D,0,1,A,17341,Eddie Wolstenholme,17,4,11,2,0,0,5,2,7,14,0,2,6,5,0,1,60,75,1.4,3.8,6.6,1.45,3.5,5,,,,1.4,3.8,7,1.44,3.6,6.5
E1,16/04/01,Norwich,Burnley,2,3,A,2,1,H,17507,Matt Messias,11,11,5,6,0,0,5,5,12,17,4,2,0,1,0,0,0,10,2.23,3.1,2.8,2.2,3,2.6,,,,2.38,3.25,2.6,2.25,3.2,2.75
E1,16/04/01,Nott'm Forest,Stockport,1,0,H,1,0,H,23500,Alan Wiley,10,8,4,4,1,0,5,6,9,11,4,1,2,6,0,0,20,60,1.6,3.4,4.75,1.6,3.2,4.2,,,,1.67,3.4,4.5,1.61,3.5,4.5
E1,16/04/01,QPR,Tranmere,2,0,H,1,0,H,9696,Peter Jones,10,8,5,3,0,1,5,4,23,18,7,5,2,0,0,0,20,0,1.93,3.15,3.4,1.85,3.2,3.1,,,,2,3.4,3.1,2.1,3.3,2.87
E1,16/04/01,West Brom,Grimsby,0,1,A,0,1,A,16504,George Cain,15,7,7,4,0,0,3,1,16,16,6,7,1,0,0,1,10,25,1.5,3.5,5.65,1.5,3.4,4.7,,,,1.53,3.6,5.5,1.53,3.6,5
E1,17/04/01,Sheffield United,Wimbledon,0,1,A,0,0,D,14527,Mick Fletcher,8,8,1,4,1,1,3,5,11,14,1,1,1,4,0,3,10,115,2.12,3.15,2.95,2.2,3.1,2.5,,,,2.1,3.4,2.88,2.5,3.1,2.5
E1,17/04/01,Watford,Wolves,3,2,H,2,1,H,13765,Michael Jones,11,11,6,4,1,0,7,11,10,12,5,1,1,2,0,0,10,20,1.8,3.25,3.75,1.8,3,3.5,,,,1.8,3.4,3.75,1.83,3.3,3.6
E1,18/04/01,Crewe,Bolton,2,1,H,0,0,D,8054,Peter Walton,10,18,5,11,1,0,2,3,6,9,5,0,0,1,0,0,0,10,2.75,3.25,2.18,,,,,,,2.8,3.25,2.2,2.75,3.2,2.25
E1,21/04/01,Bolton,Norwich,1,0,H,0,0,D,17967,Paul Rejer,15,5,6,1,2,0,11,0,13,15,3,8,1,1,0,0,10,10,1.4,3.7,6.9,1.4,3.6,5.5,1.44,3.6,6.5,1.4,3.75,7.5,1.44,3.75,6
E1,21/04/01,Burnley,Birmingham,0,0,D,0,0,D,17057,Roger Furnandiz,6,7,2,6,0,0,5,2,13,11,5,2,1,3,0,0,10,30,2.3,3,2.8,2.1,2.9,2.9,2.1,3.2,3,2.2,3.25,2.8,2.2,3.2,2.8
E1,21/04/01,Gillingham,West Brom,1,2,A,1,2,A,9902,Steve Lodge,15,7,5,3,0,0,9,4,16,18,4,2,1,2,0,0,10,20,2.55,3.05,2.45,2.35,3,2.35,2.4,3.25,2.5,2.63,3.2,2.38,2.5,3.1,2.5
E1,21/04/01,Grimsby,Sheffield United,0,1,A,0,1,A,6983,Michael Jones,8,14,3,5,0,0,4,5,8,10,4,8,1,1,0,0,10,10,2.25,3.1,2.8,2.1,3,2.8,1.73,3.5,3.75,2,3.3,3.2,2.1,3.3,2.87
E1,21/04/01,Huddersfield,QPR,2,1,H,1,1,D,12846,Tony Bates,8,7,7,4,0,0,6,3,6,17,2,6,1,3,0,0,10,30,1.87,3.2,3.6,1.75,3.1,3.6,1.8,3.5,3.5,1.83,3.5,3.5,1.8,3.6,3.4
E1,21/04/01,Portsmouth,Fulham,1,1,D,1,0,H,17651,Phil Dowd,10,8,7,5,0,0,4,6,15,9,0,0,3,3,0,0,30,30,3.15,3.2,2,2.9,2.9,2.1,3.6,3.4,1.8,3.2,3.2,2.05,3.1,3.6,1.9
