Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA
E3,17/03/01,Chesterfield,Rochdale,1,1,D,0,1,A,4338,Jeff Winter,8,5,6,1,1,0,6,2,14,14,3,1,1,2,0,0,10,20,1.47,3.6,5.7,1.5,3.4,4.7,1.5,3.6,6,1.44,3.6,6.5,1.5,4,5
E3,17/03/01,Hartlepool,Brighton,2,2,D,0,1,A,4410,Alan Kaye,12,7,9,3,0,1,11,6,10,10,2,3,2,1,0,0,20,10,2.3,3.2,2.6,2.2,2.9,2.7,2.25,3.25,2.75,2.38,3.25,2.5,2.25,3.25,2.75
E3,17/03/01,Hull,Exeter,2,1,H,1,0,H,7536,Phil Prosser,10,8,6,3,0,0,5,1,17,29,5,3,2,2,0,1,20,45,1.65,3.4,4.3,1.55,3.3,4.5,1.73,3.5,4,1.67,3.5,4.2,1.61,3.75,4.33
E3,17/03/01,Kidderminster,Darlington,0,0,D,0,0,D,2568,Paul Alcock,16,8,4,4,0,0,3,2,9,11,6,2,1,2,0,0,10,20,2.05,3.2,3,2.1,2.9,2.9,2.1,3.25,3,2.05,3.25,3,2.1,3.4,2.87
E3,17/03/01,Scunthorpe,Plymouth,4,1,H,2,0,H,3844,Howard Webb,14,4,9,3,0,0,8,2,7,8,1,3,0,4,0,0,0,40,1.8,3.25,3.75,1.8,3,3.5,1.8,3.4,3.75,1.75,3.4,3.8,1.8,3.4,3.75
E3,17/03/01,Shrewsbury,Leyton Orient,1,1,D,0,0,D,2740,Paul Armstrong,6,3,4,3,1,0,3,2,15,17,7,8,1,3,0,0,10,30,2.3,3.2,2.6,2.2,2.9,2.7,2.25,3.25,2.75,2.25,3.2,2.7,2.25,3.25,2.75
E3,17/03/01,York,Lincoln,0,0,D,0,0,D,3506,Mark Cowburn,10,7,3,4,0,0,8,3,12,18,1,3,2,1,0,0,20,10,2.05,3.2,3,2,3,2.9,2.1,3.25,3,2.1,3.3,2.88,2.1,3.4,2.87
E3,20/03/01,Cheltenham,York,1,1,D,0,1,A,2669,Tony Bates,11,2,4,1,0,0,7,1,12,10,8,6,0,1,0,0,0,10,1.78,3.35,3.8,1.7,3.1,3.8,1.8,3.4,3.75,,,,1.8,3.4,3.75
E3,20/03/01,Leyton Orient,Blackpool,1,0,H,0,0,D,4086,Mike North,8,3,3,2,0,0,7,4,14,15,5,10,1,1,0,0,10,10,2.28,3.25,2.7,2.1,3,2.8,2.25,3.25,2.75,,,,2.25,3.25,2.75
E3,20/03/01,Shrewsbury,Kidderminster,1,0,H,0,0,D,2761,Alan Kaye,7,7,4,4,0,0,2,5,7,10,3,14,2,0,0,0,20,0,1.93,3.2,3.4,2,2.9,3,2,3.25,3.25,,,,2,3.3,3.2
E3,23/03/01,Carlisle,Torquay,1,0,H,0,0,D,4828,Roy Pearson ,17,3,9,1,0,0,8,5,9,15,7,2,0,4,0,0,0,40,2,3.2,3.2,1.8,3,3.5,2.1,3.25,3,2,3.3,3.1,1.83,3.4,3.6
E3,23/03/01,Lincoln,Shrewsbury,2,2,D,0,2,A,2828,Graham Laws ,8,9,7,4,0,0,4,4,14,17,8,6,1,1,0,0,10,10,1.85,3.25,3.6,1.8,3,3.5,1.83,3.4,3.6,1.83,3.4,3.5,1.8,3.6,3.5
E3,23/03/01,Rochdale,Cheltenham,1,1,D,0,1,A,2713,M Clattenburg,10,13,8,6,1,0,8,6,6,13,2,3,1,1,0,0,10,10,2.1,3.2,2.95,1.9,3.1,3,2.1,3.25,3,2.05,3.25,3,2,3.25,3.25
E3,24/03/01,Darlington,Scunthorpe,2,1,H,1,0,H,3125,Mick Fletcher,9,9,6,5,0,0,5,8,15,11,1,4,3,3,0,0,30,30,2.42,3.15,2.53,2.3,2.9,2.5,2.5,3.2,2.5,2.4,3.2,2.5,2.4,3.2,2.6
E3,24/03/01,Exeter,Kidderminster,2,1,H,2,0,H,3302,Andrew Butler,10,11,6,7,0,0,6,3,14,14,3,3,2,4,0,1,20,65,1.94,3.2,3.35,1.85,3,3.3,1.91,3.25,3.5,2,3.2,3.2,1.83,3.3,3.75
E3,24/03/01,Halifax,Barnet,3,0,H,1,0,H,1639,Neale Barry,15,8,11,5,0,0,4,3,13,10,2,3,0,1,0,0,0,10,2.1,3.2,2.95,2,3,2.9,2.1,3.25,3,2.1,3.25,2.9,2.2,3.25,2.8
E3,24/03/01,Leyton Orient,York,1,1,D,1,1,D,4280,Lee Cable,10,8,4,4,0,0,5,3,10,19,4,5,2,4,0,0,20,40,1.6,3.45,4.75,1.65,3.2,3.8,1.8,3.4,3.75,1.67,3.5,4.2,1.72,3.5,4
E3,24/03/01,Macclesfield,Blackpool,2,1,H,2,0,H,3045,Paul Armstrong,15,16,9,6,1,1,5,5,13,13,3,1,2,1,1,1,45,35,2.53,3.2,2.4,2.4,3,2.3,2.62,3.5,2.25,2.63,3.3,2.25,2.62,3.2,2.37
E3,24/03/01,Plymouth,Hartlepool,0,2,A,0,2,A,4226,Mike North,7,4,1,2,0,0,7,4,14,8,3,4,1,0,0,0,10,0,2.25,3.15,2.75,2.2,3,2.6,2.25,3.25,2.75,2.25,3.3,2.63,2.2,3.1,3
E3,27/03/01,Exeter,Darlington,1,1,D,0,0,D,3530,Steve Tomlin,11,5,7,1,0,0,5,5,16,14,2,2,2,1,0,0,20,10,2.02,3.2,3.15,1.8,3,3.5,1.8,3.25,4,1.85,3.25,3.6,2,3.25,3.25
E3,27/03/01,Halifax,Carlisle,0,0,D,0,0,D,3723,Paul Rejer,8,7,4,1,1,0,3,4,17,16,0,4,1,1,0,0,10,10,2.1,3.2,2.95,2.1,2.9,2.9,2.1,3.25,3,2.1,3.25,2.9,2.2,3.25,2.8
E3,27/03/01,Hartlepool,Lincoln,1,0,H,0,0,D,3584,Roger Furnandiz,7,4,3,1,0,0,4,5,10,9,0,0,0,0,0,0,0,0,1.5,3.55,5.5,1.45,3.5,5,1.44,3.75,6.5,1.44,3.75,6,1.53,3.5,5.5
E3,27/03/01,Hull,Rochdale,3,2,H,2,0,H,7365,Alan Kaye,7,9,3,5,1,1,3,4,6,11,4,6,0,2,0,0,0,20,1.9,3.2,3.45,1.8,3,3.5,1.8,3.25,4,1.85,3.25,3.6,1.8,3.4,3.75
E3,31/03/01,Brighton,Mansfield,2,0,H,1,0,H,6703,Tony Bates,12,5,4,1,1,0,10,4,12,9,4,1,3,0,0,0,30,0,1.4,3.85,6.5,1.4,3.6,5.5,1.36,4,7.5,1.36,4,7,1.4,3.75,7.5
E3,31/03/01,Carlisle,Macclesfield,1,0,H,0,0,D,3885,Clive Wilkes,11,13,3,3,1,0,6,11,19,14,3,2,1,1,0,1,10,35,2.28,3,2.8,2.3,2.8,2.6,2.2,3.4,2.75,2.2,3.25,2.75,2.3,3.3,2.62
E3,31/03/01,Chesterfield,Southend,1,1,D,0,1,A,4018,Colin Webster,11,11,4,2,0,0,12,5,11,16,2,1,1,1,0,0,10,10,1.45,3.8,6.6,1.5,3.4,4.7,1.5,3.6,6,1.44,3.6,6.5,1.5,3.2,5.5
E3,31/03/01,Darlington,Leyton Orient,1,1,D,1,1,D,3189,Howard Webb,12,9,4,2,0,1,8,7,14,14,0,3,1,3,0,0,10,30,2.25,3.2,2.7,2.3,2.9,2.5,2.25,3.25,2.75,2.3,3.25,2.63,2.3,3.3,2.62
E3,31/03/01,Exeter,Blackpool,2,0,H,0,0,D,3836,Mark Halsey,7,6,3,2,0,0,9,4,15,15,7,4,1,1,0,0,10,10,2.45,3.15,2.5,2.3,3,2.4,2.37,3.2,2.62,2.4,3.2,2.5,2.37,3.4,2.5
E3,31/03/01,Hartlepool,Halifax,1,1,D,1,1,D,4198,Brian Curson,10,6,8,2,0,0,8,4,10,16,1,3,0,1,0,0,0,10,1.42,3.75,6.3,1.6,3.2,4.2,1.5,3.6,6,1.44,3.75,6,1.5,3.75,5.5
E3,31/03/01,Kidderminster,Shrewsbury,3,1,H,1,0,H,4548,Mark Cooper,15,4,10,2,0,0,3,2,21,18,6,1,5,1,0,0,50,10,2.22,3.1,2.85,2.1,2.9,2.9,2.25,3.25,2.75,2.25,3.2,2.75,2.25,3.25,2.75
E3,31/03/01,Scunthorpe,Barnet,2,1,H,2,1,H,2963,Roy Pearson,11,8,6,4,0,0,4,9,10,13,5,1,0,1,0,0,0,10,1.52,3.45,5.5,1.5,3.4,4.7,1.5,3.6,6,1.5,3.6,5.5,1.5,3.75,5.5
E3,31/03/01,Torquay,Hull,1,1,D,0,0,D,2779,Scott Mathieson,8,12,2,5,0,2,6,9,14,12,4,4,2,1,0,0,20,10,2.55,3.15,2.4,2.4,2.9,2.4,2.37,3.2,2.62,2.4,3.2,2.5,2.5,3.2,2.5
E3,31/03/01,York,Plymouth,1,2,A,1,1,D,3083,John Brandwood,10,10,4,5,0,0,7,4,12,16,0,3,1,1,0,0,10,10,1.9,3.2,3.5,2,2.9,3,1.91,3.25,3.5,1.85,3.25,3.6,2,3.25,3.25
E3,01/04/01,Cheltenham,Cardiff,3,1,H,2,1,H,5139,Chris Foy,12,8,8,3,0,0,2,9,10,8,2,2,1,2,0,0,10,20,2.75,3.15,2.25,2.4,3,2.3,2.75,3.25,2.25,2.75,3.2,2.25,2.62,3.2,2.37
E3,03/04/01,Darlington,Southend,1,1,D,0,0,D,2782,Phil Richards,6,4,5,3,1,0,5,2,14,16,6,3,0,2,0,0,0,20,2.12,3.25,2.9,2.1,2.9,2.9,2.1,3.25,3,2.1,3.3,2.88,2.1,3.25,3
E3,03/04/01,Rochdale,Brighton,1,1,D,0,0,D,2444,Peter Walton ,13,11,9,5,0,0,4,5,15,10,2,5,3,1,0,0,30,10,2.78,3.25,2.2,2.5,2.9,2.3,2.75,3.25,2.25,2.75,3.25,2.2,2.8,3.25,2.2
E3,03/04/01,Scunthorpe,Lincoln,2,1,H,0,1,A,4299,Paul Robinson,13,7,10,5,0,0,7,2,8,16,1,0,2,1,0,0,20,10,1.67,3.5,4.3,1.7,3.2,3.6,1.61,3.6,4.5,1.62,3.5,4.5,1.66,3.4,4.5
E3,04/04/01,Cardiff,Barnet,1,0,H,0,0,D,6209,Eddie Wolstenholme,15,5,6,1,0,0,11,2,11,10,1,1,0,1,0,0,0,10,1.28,4.3,8.6,1.3,4,7,1.25,5,9,1.25,4.8,8.5,1.33,4,8.5
E3,07/04/01,Barnet,Cheltenham,2,2,D,1,1,D,1977,Andy Hall,14,14,7,6,0,1,7,7,12,14,4,1,1,1,0,0,10,10,2.67,3.2,2.3,2.5,2.9,2.3,,,,2.75,3.2,2.25,2.62,3.2,2.37
E3,07/04/01,Cardiff,Torquay,2,1,H,0,1,A,8210,Mike Dean,16,5,7,2,0,0,5,1,14,13,1,1,1,2,0,0,10,20,1.35,4.2,7,1.35,3.8,6.2,,,,1.33,4.2,7.5,1.36,4,7.5
E3,07/04/01,Hull,Scunthorpe,2,1,H,1,1,D,10881,M Clattenburg,11,11,6,6,0,2,7,7,12,13,4,9,2,1,0,1,20,35,1.9,3.2,3.5,1.85,3,3.3,,,,1.91,3.25,3.4,1.83,3.3,3.75
E3,07/04/01,Leyton Orient,Chesterfield,2,0,H,0,0,D,4793,Richard Beeby,10,10,7,6,0,0,7,6,13,11,4,5,1,2,0,0,10,20,2.45,3.1,2.55,2.3,2.9,2.5,,,,2.4,3.25,2.5,2.37,3.2,2.62
E3,07/04/01,Macclesfield,Kidderminster,1,0,H,1,0,H,1585,Trevor Jones,11,12,5,3,0,0,10,8,14,11,3,0,1,4,0,0,10,40,1.8,3.25,3.9,1.8,3,3.5,,,,1.8,3.4,3.6,1.72,3.5,4
E3,07/04/01,Plymouth,Exeter,1,0,H,1,0,H,8671,George Cain,10,6,6,2,0,1,9,2,8,7,2,1,0,3,0,0,0,30,1.82,3.25,3.8,1.7,3.2,3.6,,,,1.8,3.25,3.8,1.8,3.4,3.75
E3,07/04/01,Southend,Hartlepool,2,1,H,1,0,H,3759,Paul Armstrong,10,11,6,6,0,0,7,14,13,11,4,2,2,2,0,0,20,20,2.45,3.15,2.55,2.3,2.9,2.5,,,,2.4,3.2,2.5,2.37,3.2,2.62
E3,10/04/01,Brighton,Lincoln,2,0,H,1,0,H,6716,Paul Taylor,19,8,8,5,0,1,3,4,17,14,3,1,1,1,0,0,10,10,1.35,4,7.25,1.35,3.8,6.2,1.36,4,7,1.36,4,7,1.36,4,7.5
E3,10/04/01,Darlington,Shrewsbury,3,0,H,3,0,H,2917,Richard Beeby,9,6,6,2,0,0,5,1,11,12,6,12,1,2,0,0,10,20,1.9,3.25,3.4,1.8,3,3.5,2,3.25,3.25,1.95,3.25,3.25,1.83,3.3,3.75
E3,10/04/01,Halifax,Blackpool,1,2,A,0,1,A,3311,Roy Pearson,8,9,2,6,1,1,5,6,6,9,7,2,1,2,0,0,10,20,2.5,3.2,2.4,2.4,3,2.3,2.5,3.2,2.5,2.5,3.25,2.4,2.5,3.2,2.5
E3,10/04/01,Leyton Orient,Plymouth,1,1,D,0,1,A,4520,Andy Hall,16,5,8,3,0,0,8,5,14,19,1,5,1,3,0,0,10,30,1.65,3.4,4.4,1.6,3.2,4.2,1.67,3.4,4.5,1.6,3.6,4.5,1.66,3.5,4.33
E3,10/04/01,Rochdale,Carlisle,6,0,H,4,0,H,2892,Michael Jones,15,14,9,8,0,0,2,4,18,11,4,2,0,0,0,0,0,0,,,,,,,,,,1.7,3.4,4.2,,,
E3,10/04/01,Torquay,Macclesfield,2,0,H,1,0,H,2911,Mark Cooper ,14,4,6,2,2,0,8,4,13,11,5,4,1,2,0,0,10,20,2.25,3.2,2.7,2.2,3,2.6,2.2,3.4,2.75,2.25,3.25,2.7,2.25,3.25,2.75
E3,14/04/01,Barnet,Leyton Orient,1,2,A,0,0,D,3759,Bill Jordan,8,5,3,2,0,0,6,1,13,18,5,2,0,1,0,0,0,10,2.7,3.2,2.25,2.35,3,2.35,,,,2.75,3.2,2.25,2.62,3.3,2.3
E3,14/04/01,Carlisle,Blackpool,1,0,H,0,0,D,6096,Graham Frankland,4,12,1,4,0,1,0,7,17,17,9,2,3,2,0,0,30,20,2.55,3.2,2.37,2.4,3,2.3,,,,2.5,3.25,2.38,2.62,3.3,2.3
E3,14/04/01,Cheltenham,Lincoln,2,1,H,2,1,H,4012,Brian Curson,11,9,4,2,1,0,8,5,17,13,3,2,0,0,0,0,0,0,1.5,3.6,5.4,1.5,3.4,4.7,,,,1.57,3.6,4.75,1.53,3.75,5
E3,14/04/01,Chesterfield,Kidderminster,1,0,H,1,0,H,4495,Paul Danson,8,2,3,1,2,0,7,2,11,18,11,1,1,3,0,0,10,30,1.4,3.9,6.3,,,,,,,1.44,3.75,6,1.53,3.75,5
E3,14/04/01,Darlington,Cardiff,2,0,H,2,0,H,3863,Andrew Butler,9,5,4,1,0,0,1,5,10,12,6,6,3,4,0,0,30,40,2.85,3.2,2.15,2.7,2.9,2.2,,,,2.9,3.25,2.1,2.8,3.25,2.2
E3,14/04/01,Exeter,Southend,2,2,D,1,2,A,4535,Peter Walton,15,6,9,3,2,0,9,3,17,18,3,3,1,3,0,0,10,30,2.22,3.2,2.75,2.3,2.9,2.5,,,,2.2,3.25,2.75,2.25,3.25,2.75
E3,14/04/01,Hartlepool,Hull,0,1,A,0,0,D,4364,Mike Pike,9,6,5,3,1,1,5,3,8,10,8,3,1,0,0,0,10,0,1.77,3.3,3.85,1.8,3,3.5,,,,1.83,3.25,3.6,1.83,3.3,3.75
E3,14/04/01,Macclesfield,Rochdale,0,0,D,0,0,D,2255,Micharl Ryan,10,17,7,9,1,2,6,12,12,14,5,3,1,2,0,0,10,20,2.15,3.2,2.85,2.3,2.9,2.5,,,,2.2,3.4,2.63,2.2,3.4,2.75
E3,14/04/01,Mansfield,Torquay,0,0,D,0,0,D,2225,Colin Webster,17,11,8,4,1,0,7,3,9,15,3,1,0,0,0,0,0,0,1.75,3.3,3.95,1.8,3,3.5,,,,1.83,3.4,3.5,1.8,3.25,4
E3,14/04/01,Plymouth,Brighton,0,2,A,0,2,A,7490,Frazer Stretton,5,2,3,2,0,0,3,8,12,14,2,4,0,3,0,0,0,30,2.57,3.2,2.35,2.35,3,2.35,,,,2.63,3.25,2.3,2.37,3.2,2.62
E3,14/04/01,Shrewsbury,Scunthorpe,0,2,A,0,2,A,2717,Phil Prosser,5,11,1,7,0,1,1,6,8,15,1,1,2,0,0,0,20,0,2.5,3.2,2.4,2.35,3,2.35,,,,2.63,3.2,2.3,2.4,3.2,2.6
E3,14/04/01,York,Halifax,2,1,H,2,0,H,3465,Uriah Rennie,8,6,3,4,1,1,11,3,17,16,3,6,1,3,0,0,10,30,1.9,3.3,3.35,1.8,3,3.5,,,,1.91,3.3,3.4,1.83,3.3,3.75
E3,16/04/01,Blackpool,Cheltenham,2,2,D,1,1,D,5192,Trevor Jones,11,6,5,4,0,1,6,6,9,16,1,4,1,1,0,1,10,35,1.92,3.2,3.4,1.85,3,3.3,,,,1.91,3.3,3.4,1.9,3.25,3.5
E3,16/04/01,Brighton,Darlington,2,0,H,2,0,H,6639,Paul Danson,10,11,5,4,0,1,2,6,18,18,11,0,1,2,0,0,10,20,1.4,3.75,6.75,1.45,3.5,5,,,,1.4,3.75,7,1.4,3.75,7.5
E3,16/04/01,Cardiff,Chesterfield,3,3,D,1,2,A,13602,Andy Hall,12,5,6,3,0,0,13,3,16,18,1,1,0,0,0,0,0,0,1.98,3.1,3.32,,,,,,,1.91,3.25,3.4,2,3.3,3.2
E3,16/04/01,Halifax,Macclesfield,3,0,H,2,0,H,1945,Phil Richards,12,5,6,2,1,0,1,3,8,14,3,3,1,2,0,0,10,20,2.22,3.15,2.77,,,,,,,2.1,3.4,2.8,2.2,3.4,2.75
E3,16/04/01,Hull,York,0,0,D,0,0,D,11820,Mark Cooper,8,5,3,2,1,0,5,5,13,15,6,5,3,2,0,0,30,20,1.57,3.55,4.75,1.55,3.3,4.5,,,,1.53,3.6,5,1.61,3.6,4.5
E3,16/04/01,Kidderminster,Plymouth,3,0,H,3,0,H,3321,Paul Armstrong,23,5,8,3,0,0,4,3,12,13,3,3,1,3,0,0,10,30,2.23,3.15,2.75,2.2,3,2.6,,,,2.3,3.25,2.6,2.3,3.3,2.62
E3,16/04/01,Leyton Orient,Hartlepool,3,1,H,3,0,H,5359,Rob Styles,12,10,4,5,1,1,3,6,29,14,2,2,0,3,0,0,0,30,2,3.15,3.2,2,3,2.9,,,,2,3.3,3.1,2,3.25,3.25
E3,16/04/01,Lincoln,Barnet,2,1,H,2,0,H,3391,Scott Mathieson,12,8,8,3,0,0,4,7,10,10,5,0,0,0,0,0,0,0,1.8,3.3,3.7,1.8,3.1,3.3,,,,1.83,3.4,3.5,1.83,3.3,3.75
E3,16/04/01,Rochdale,Exeter,3,0,H,2,0,H,2773,Paul Robinson,17,11,10,7,1,0,6,3,20,10,3,2,0,0,0,0,0,0,1.62,3.5,4.45,1.6,3.3,4,,,,1.67,3.5,4.2,1.61,3.6,4.5
E3,16/04/01,Scunthorpe,Carlisle,3,0,H,1,0,H,4068,Paul Alcock,18,4,10,2,3,1,2,3,8,12,0,1,1,1,0,0,10,10,1.55,3.45,5.2,1.5,3.4,4.7,,,,1.5,3.6,5.5,1.53,3.75,5
E3,16/04/01,Torquay,Shrewsbury,0,0,D,0,0,D,3482,Steve Tomlin,11,3,6,2,1,0,8,4,13,18,2,0,1,0,0,0,10,0,1.92,3.25,3.35,1.9,3,3.1,,,,1.95,3.25,3.25,1.9,3.25,3.5
E3,21/04/01,Barnet,Rochdale,3,0,H,2,0,H,2381,Trevor Parkes,10,10,5,6,0,0,7,8,12,16,4,4,0,0,0,0,0,0,2.65,3.2,2.25,2.5,3,2.2,2.87,3.25,2.2,2.7,3.25,2.25,2.6,3.4,2.3
E3,21/04/01,Carlisle,Brighton,0,0,D,0,0,D,4727,Tony Leake,8,12,3,7,0,1,3,9,10,11,5,2,0,0,0,0,0,0,2.8,3.2,2.15,2.5,3,2.2,3,3.25,2.1,3,3.4,2,2.75,3.5,2.1
E3,21/04/01,Cheltenham,Kidderminster,1,3,A,0,2,A,4415,Howard Webb,7,15,3,9,0,0,2,5,14,17,5,5,0,3,1,0,25,30,1.5,3.5,5.5,1.5,3.4,4.7,1.5,3.6,6,1.5,3.6,5.5,1.53,3.75,5
E3,21/04/01,Chesterfield,Lincoln,1,2,A,1,1,D,4856,Alan Kaye,13,5,5,3,0,0,11,3,12,14,0,0,1,0,0,0,10,0,1.4,3.7,6.6,1.4,3.6,5.5,1.44,3.75,6,1.4,3.75,7,1.44,3.75,6.5
E3,21/04/01,Darlington,Hull,0,2,A,0,2,A,4998,Mark Cowburn,9,9,3,5,0,1,9,3,10,12,4,9,3,0,0,0,30,0,2.52,3.15,2.37,2.3,3,2.4,2.5,3.2,2.5,2.5,3.3,2.38,2.37,3.2,2.62
E3,21/04/01,Exeter,Halifax,0,0,D,0,0,D,4235,Paul Alcock,11,3,5,1,0,0,5,1,14,22,6,1,2,1,0,0,20,10,1.85,3.25,3.5,1.9,3.1,3,1.91,3.25,3.5,1.91,3.25,3.4,1.9,3.6,3.2
E3,21/04/01,Hartlepool,Scunthorpe,1,0,H,1,0,H,3897,Phil Joslin,10,7,4,1,1,2,10,4,13,15,4,2,3,1,0,0,30,10,1.97,3.15,3.25,1.9,3,3.1,2.1,3.25,3,2.05,3.25,3,2,3.25,3.25
E3,21/04/01,Macclesfield,Southend,1,0,H,1,0,H,1594,Graham Frankland,16,12,11,6,0,1,1,5,14,9,4,2,1,4,0,0,10,40,2.25,3.15,2.68,2.2,3,2.5,2.5,3.2,2.5,2.3,3.4,2.5,2.3,3.3,2.62
E3,21/04/01,Mansfield,Leyton Orient,2,0,H,0,0,D,2356,Mick Fletcher,14,9,8,4,0,0,11,3,9,12,1,5,1,2,0,1,10,45,2.8,3.2,2.15,2.8,3.1,2,2.75,3.4,2.2,2.75,3.3,2.2,2.87,3.4,2.1
E3,21/04/01,Plymouth,Torquay,3,1,H,0,1,A,5711,Steve Bennett,18,3,10,1,0,0,8,3,8,8,2,0,4,3,0,1,40,55,1.85,3.25,3.5,1.85,3.2,3.1,1.8,3.4,3.75,1.83,3.5,3.4,1.9,3.6,3.2
E3,21/04/01,Shrewsbury,Blackpool,1,0,H,1,0,H,3129,Brian Curson,5,9,3,3,0,0,4,6,11,7,2,1,0,2,0,1,0,45,2.6,3.15,2.32,2.4,3,2.3,2.75,3.4,2.2,2.5,3.3,2.38,2.5,3.2,2.5
E3,21/04/01,York,Cardiff,3,3,D,1,2,A,3881,David Laws,12,13,8,6,0,0,1,4,14,16,3,4,1,2,0,0,10,20,2.83,3.15,2.15,2.8,3,2.1,2.75,3.25,2.25,2.88,3.3,2.1,2.8,3.2,2.25
E3,23/04/01,Rochdale,Lincoln,3,1,H,1,0,H,2592,John Brandwood,19,4,14,2,0,0,10,3,18,13,1,2,1,0,0,0,10,0,1.64,3.55,4.3,1.7,3.2,3.7,1.73,3.5,4,1.67,3.5,4.2,1.72,3.5,4
E3,24/04/01,Mansfield,Cardiff,2,1,H,1,0,H,2304,Ray Olivier,15,5,9,3,0,0,3,0,17,14,2,1,0,2,0,0,0,20,2.87,3.3,2.1,2.9,3,2,2.75,3.25,2.25,2.88,3.3,2.1,2.87,3.4,2.1
E3,24/04/01,Plymouth,Southend,3,3,D,2,1,H,3619,Mike Dean,10,11,6,6,0,0,4,9,11,11,3,0,2,1,0,0,20,10,2.18,3.3,2.75,2,3,2.9,1.91,3.5,3.25,2.1,3.4,2.8,2.1,3.4,2.87
E3,24/04/01,Torquay,Darlington,2,1,H,0,0,D,2810,Bill Jordan,16,13,5,4,0,0,5,9,19,13,10,5,0,1,0,0,0,10,1.84,3.35,3.5,1.85,3,3.3,1.83,3.5,3.5,1.83,3.4,3.5,1.9,3.5,3.25
E3,26/04/01,Blackpool,Rochdale,3,1,H,1,0,H,5470,Phil Richards,11,5,8,1,0,0,6,3,17,18,1,2,1,2,0,1,10,45,2.05,3.3,2.95,2,3,2.9,2,3.25,3.25,2.1,3.4,2.8,2,3.5,3
E3,28/04/01,Blackpool,Barnet,3,2,H,0,1,A,5289,Howard Webb,20,5,10,3,1,0,6,3,8,12,6,4,0,0,0,0,0,0,1.52,3.7,5,1.45,3.5,5,1.53,3.75,5,1.5,3.75,5.2,1.5,4,5
E3,28/04/01,Brighton,Macclesfield,4,1,H,2,1,H,6731,Paul Rejer,16,5,11,3,0,0,8,3,13,2,3,5,0,3,0,0,0,30,1.3,4.5,7.5,1.3,4,7,1.28,4.5,9,1.29,4.5,8,1.28,5,7.5
E3,28/04/01,Cardiff,Shrewsbury,3,1,H,1,1,D,12188,Phil Dowd,12,4,8,2,0,0,5,5,12,10,1,1,1,3,0,0,10,30,1.33,4.15,7.3,1.45,3,6,1.33,4.33,7.5,1.33,4.33,7,1.44,3.6,7
E3,28/04/01,Halifax,Darlington,1,0,H,0,0,D,2287,Andy Hall,14,9,8,2,0,0,6,8,11,9,7,3,0,1,0,0,0,10,1.75,3.45,3.75,1.6,3.2,4.2,1.73,3.5,4,1.8,3.5,3.5,1.66,3.6,4.2
E3,28/04/01,Hull,Chesterfield,3,1,H,2,1,H,11337,David Pugh,12,8,6,3,0,0,2,10,7,7,3,6,1,1,0,0,10,10,2.1,3.25,2.9,2.2,2.9,2.7,2.2,3.25,2.87,2.1,3.4,2.8,2.2,3.25,2.8
E3,28/04/01,Kidderminster,Hartlepool,0,1,A,0,0,D,3748,Phil Prosser,9,8,1,4,0,0,2,10,22,20,2,5,2,1,1,0,45,10,2.42,3.2,2.48,2.4,2.9,2.4,2.5,3.2,2.5,2.5,3.2,2.4,2.5,3.2,2.5
E3,28/04/01,Leyton Orient,Cheltenham,0,0,D,0,0,D,5609,Alan Kaye,13,8,6,3,0,1,5,4,14,20,5,6,1,4,0,0,10,40,1.82,3.35,3.55,2.1,3,2.8,1.8,3.4,3.75,1.83,3.4,3.5,2.1,3.25,3
E3,28/04/01,Lincoln,Plymouth,2,1,H,1,1,D,4277,Trevor Parkes,8,11,4,6,0,0,7,7,14,11,0,1,0,0,0,0,0,0,1.85,3.3,3.5,,,,1.8,3.4,3.75,1.8,3.4,3.6,1.83,3.3,3.75
E3,28/04/01,Rochdale,Mansfield,1,0,H,1,0,H,3114,Roger Furnandiz,19,11,12,6,0,0,8,3,8,6,4,5,0,2,0,0,0,20,1.45,3.8,5.65,1.45,3.5,5,1.57,3.5,5,1.44,3.75,6,1.5,3.75,5.5
E3,28/04/01,Scunthorpe,Exeter,0,2,A,0,1,A,3919,Chris Foy,10,8,4,5,0,1,8,3,15,12,3,7,2,5,1,0,45,50,1.45,3.9,5.8,1.5,3.5,4.5,1.5,3.75,5.5,1.44,3.75,5.75,1.53,3.5,5.5
E3,28/04/01,Southend,Carlisle,1,1,D,0,1,A,4175,Ray Olivier,11,3,4,3,0,0,2,1,11,15,1,9,0,1,0,0,0,10,1.67,3.5,4.1,1.8,3,3.5,1.73,3.5,4,1.7,3.5,4,1.83,3.4,3.6
E3,28/04/01,Torquay,York,2,2,D,0,1,A,4505,Andrew Butler,9,7,5,4,1,0,8,7,12,19,2,0,1,1,0,0,10,10,2,3.2,3.15,1.8,3,3.5,2.2,3.4,2.75,2,3.3,3.1,1.9,3.25,3.5
E3,30/04/01,Lincoln,Halifax,1,1,D,1,0,H,3701,Graham Frankland,8,8,1,4,0,0,3,7,11,15,3,1,1,2,0,0,10,20,,,,2.6,2.8,2.6,2.25,3.25,2.75,2.2,3.25,2.8,2.37,3.1,2.7
